46468,1,HCM_Converting a Pending Worker to Employee_0136,12/13/2020 19:06:38 PM,0,Failed,12/13/2020 19:05:52 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5181,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,4642,Passed,"",basic.step,
"Iteration Total (sec)",,40824,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,148,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,22,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DxIap%2BO7qzQixeR1hMTYEJUBZiQQhxV%2Fb0rpmO8E6aEfb6xLzZqA%2FBJRkJqQo2qQ0fXwS2VKfvdjm4BLdMJE7KM5p0GpBR6pTnWk7iJ9Nrn0ytMjIxtaey0ZW8KjeEXQ8dvsbRx5Ndpa3...",,7061,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,79,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,369,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,68,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,243,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DxIap%2BO7qzQixeR1hMTYEJUBZiQQhxV%2Fb0rpmO8E6aEfb6xLzZqA%2FBJRkJqQo2qQ0fXwS2VKfvdjm4BLdMJE7KM5p0GpBR6pTnWk7iJ9Nrn0ytMjIxtaey0ZW8KjeEXQ8dvsbRx5Ndpa3...",,1460,Passed,"",web.pageComplete,
"focus",,1464,Passed,"",ft.action,
"Think: 1.147 (sec).",,1177,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,71,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=155f9a8qyh_5&_afrLoop=18250840150564205&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1562,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3181,Passed,"",basic.comment,
"focus",,252,Passed,"",ft.action,
"Think: 0.147 (sec).",,166,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,240,Passed,"",ft.action,
"Think: 3.147 (sec).",,3163,Passed,"",basic.comment,
"DoubleClick link(""@id='itemNode_workforce_management_new_person_0'"")",,64,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=18250843980749071&_adf.ctrl-state=155f9a8qyh_81",,3291,Passed,"",web.pageComplete,
"Think: 3.796 (sec).",,3821,Passed,"",basic.comment,
"Click link(""@text='Pending Workers'"")",,258,Passed,"",ft.action,
"Click textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAnt2:1:u1Upl:UPsp1:p1Pce:ffs1:hf05sf:hf03Inp::content'"")",,7354,Passed,"",ft.action,
"SetText textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAnt2:1:u1Upl:UPsp1:p1Pce:ffs1:hf05sf:hf03Inp::content'"") Swami Charu",,84,Passed,"",ft.action,
"Think: 0.053 (sec).",,73,Passed,"",basic.comment,
"Click image(""@alt='Search'"")",,233,Passed,"",ft.action,
"Think: 1.316 (sec).",,1354,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:u1Upl:UPsp1:p1Pce:ffs1:hf04Sbv:l1Lv:0:p1Pse:s1Chk::Label0'"")",,220,Passed,"",ft.action,
"Invalid object path",,10,Failed,"Invalid object path: {{A}}/web:span[@text='Actions' or @index='18'].",ft.action,
"Finish Total (sec)",,56,Passed,"",basic.finish,
