140668,1,HCM_CreateWorkSchedule_0238,5/16/2021 18:24:32 PM,0,Failed,5/16/2021 18:22:11 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3012,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2612,Passed,"",basic.step,
"Iteration Total (sec)",,137173,Failed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,127,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,26,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DE1BS3Tpd3k0sVxbz0k5hPGtrr5zrtIx6G5yOIrsOhszelvUHJlh%2Fc%2BmgoBUjsE0NL95PnyvnqLpvAhB%2FZwfu4eNh3uzMKQcgkWzHSQTVrtVS%2F%2BOMos5NApvunBFE1dxtSkaGq4%2...",,5544,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,83,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,284,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,99,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,248,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DE1BS3Tpd3k0sVxbz0k5hPGtrr5zrtIx6G5yOIrsOhszelvUHJlh%2Fc%2BmgoBUjsE0NL95PnyvnqLpvAhB%2FZwfu4eNh3uzMKQcgkWzHSQTVrtVS%2F%2BOMos5NApvunBFE1dxtSkaGq4%2...",,1333,Passed,"",web.pageComplete,
"focus",,1294,Passed,"",ft.action,
"Think: 1.147 (sec).",,1178,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,49,Passed,"",ft.action,
