44324,1,HCM_ExperienceCertificate_Experience_English_Arbic_0176,2/18/2021 12:06:19 PM,0,Passed,2/18/2021 12:05:35 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4863,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.182",,4466,Passed,"",basic.step,
"Iteration Total (sec)",,39024,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,79,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,25,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D572nAbaxKkBnIxmqJcqdOXCYuaMRBfvG4TwiJAUa%2FEuMbTAld227NPVfGkeqIrHFsegV91cWe0m3LGc6IUQ6Gk1cHhrv0Vd%2F5CzAnBLa4IlS0eeB39UJtCiY7Q5DmczS4gdOBGiS7TlMxG...",,7371,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,79,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,299,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,70,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,224,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D572nAbaxKkBnIxmqJcqdOXCYuaMRBfvG4TwiJAUa%2FEuMbTAld227NPVfGkeqIrHFsegV91cWe0m3LGc6IUQ6Gk1cHhrv0Vd%2F5CzAnBLa4IlS0eeB39UJtCiY7Q5DmczS4gdOBGiS7TlMxG...",,1406,Passed,"",web.pageComplete,
"focus",,1277,Passed,"",ft.action,
"Think: 1.147 (sec).",,1168,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,59,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=12cmtakwtq_5&_afrLoop=24014422512855989&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1513,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3166,Passed,"",basic.comment,
"focus",,214,Passed,"",ft.action,
"Think: 0.147 (sec).",,162,Passed,"",basic.comment,
"Click link(""@text='Letters and Certificates'"")",,215,Passed,"",ft.action,
"Think: 3.147 (sec).",,3166,Passed,"",basic.comment,
"Click link(""@text='Experience Certificate'"")",,235,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",,5158,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Experience%20and%20Service%20Certificate/Report/Experience%20Certificate.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCust...",,0,Passed,"",web.frame,
"Click link(""@text='Experience_English_Arab...'"")",,235,Passed,"",ft.action,
"Think: 1.893 (sec).",,1909,Passed,"",basic.comment,
"Click button(""@id='reportViewApply'"")",,216,Passed,"",ft.action,
"Think: 5.935 (sec).",,5955,Passed,"",basic.comment,
"Click link(""@text='Experience_English'"")",,212,Passed,"",ft.action,
"Think: 2.486 (sec).",,2502,Passed,"",basic.comment,
"Click button(""@id='reportViewApply'"")",,209,Passed,"",ft.action,
"Finish Total (sec)",,24,Passed,"",basic.finish,
