74919,1,HCM_ManagingAbsence_Update_PlanBalance_0235,5/12/2021 23:30:40 PM,0,Passed,5/12/2021 23:29:25 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3306,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,2926,Passed,"",basic.step,
"Iteration Total (sec)",,71220,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,150,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,19,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DBbpI3vpGQYJ47N3EO5JsA%2B%2BAEX05f3r9bIbgmjfgxhJy4caO%2Bfz3fslu9OPVuqPdh%2FZcjC1OiIMK5l3nHJH9AVQBD4GAsBq2u5g5kGdcHeXz7sGX7B7ynhQFb1cGkoqFKKNf0mA6E1...",,5191,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,70,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,351,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,80,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,217,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DBbpI3vpGQYJ47N3EO5JsA%2B%2BAEX05f3r9bIbgmjfgxhJy4caO%2Bfz3fslu9OPVuqPdh%2FZcjC1OiIMK5l3nHJH9AVQBD4GAsBq2u5g5kGdcHeXz7sGX7B7ynhQFb1cGkoqFKKNf0mA6E1...",,1346,Passed,"",web.pageComplete,
"focus",,2278,Passed,"",ft.action,
"Think: 1.147 (sec).",,1176,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,63,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=oxptt6oin_1&_adf.no-new-window-redirect=true&_afrLoop=5945720533673497&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,2087,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3182,Passed,"",basic.comment,
"focus",,185,Passed,"",ft.action,
"Think: 0.147 (sec).",,169,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,191,Passed,"",ft.action,
"Think: 3.147 (sec).",,3165,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,209,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5945725273085191&_adf.ctrl-state=oxptt6oin_81",,2551,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2466,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"")",,205,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"") 118953",,76,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,209,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,75,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,249,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,63,Passed,"",ft.action,
"Think: 1.546 (sec).",,1558,Passed,"",basic.comment,
"DoubleClick button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,71,Passed,"",ft.action,
"Think: 2.214 (sec).",,2235,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:table1:_ATp:table2:0:cil1'"")",37,194,Passed,"",ft.action,
"Think: 2.237 (sec).",,2250,Passed,"",basic.comment,
"Click element(""@text='Absences'"")",,366,Passed,"",ft.action,
"Think: 2.088 (sec).",,2104,Passed,"",basic.comment,
"Click element(""@text='Absence Records'"")",40,332,Passed,"",ft.action,
