31814,1,Inv_MoveOrder_Creation_001,8/01/2019 15:13:48 PM,0,Passed,8/01/2019 15:13:16 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,10392,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,9747,Passed,"",basic.step,
"Iteration Total (sec)",,20765,Passed,"",basic.iteration,
"GetNextDatabankRecord: Inv_MoveOrder_Creation_DataBank_001",,2,Passed,"Data Used:[http://riyoramgbm02.maaden.com:8050/, SwainSw, welcome1234, RPM, Move Order Transfer, MAIN, Chem WH, 1000134166, 100, 089.56.58, CW.01.01, RI, OATS Testing]",basic.resource,
"Navigate http://riyoramgbm02.maaden.com:8050/",,79,Passed,"Data Used:http://riyoramgbm02.maaden.com:8050/",ft.action,
"Think: 0.276 (sec).",,309,Passed,"",basic.comment,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",59,1828,Passed,"",web.pageComplete,
"Think: 9.34 (sec).",,9373,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",,699,Passed,"",ft.action,
"ClearText textBox(""@id='unamebean'"")",,47,Passed,"",ft.action,
"SetText textBox(""@id='unamebean'"") SwainSw",,51,Passed,"Data Used:SwainSw",ft.action,
"Click textBox(""@id='pwdbean'"")",,303,Passed,"",ft.action,
"ClearText textBox(""@id='pwdbean'"")",,45,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",,43,Passed,"Data Used:welcome1234",ft.action,
"Click button(""@id='SubmitButton'"")",,662,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",,4951,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,132,Passed,"",basic.finish,
"closeBrowser",,16,Passed,"",ft.action,
