101311,1,HCM_Rehiring_TerminatedEmployee_0207,4/04/2021 01:47:26 AM,0,Failed,4/04/2021 01:45:44 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3345,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.114",,2942,Passed,"",basic.step,
"Iteration Total (sec)",,97606,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,150,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,25,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DSdOv9DgXM7kBN%2BxuF%2FoxP79T6Sn4MDq1nDyakBubX%2Bl3GRTH7Nqv%2F2%2BMTdfHn0yA9vbLAbMQkdtBzIH6iyNprmrp9IU7FnLoRCMP8CmQv2H5cM2hQN4wQT3GCw9GBO9smDmAvY%2...",,6560,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,75,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,290,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,71,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,219,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DSdOv9DgXM7kBN%2BxuF%2FoxP79T6Sn4MDq1nDyakBubX%2Bl3GRTH7Nqv%2F2%2BMTdfHn0yA9vbLAbMQkdtBzIH6iyNprmrp9IU7FnLoRCMP8CmQv2H5cM2hQN4wQT3GCw9GBO9smDmAvY%2...",,1363,Passed,"",web.pageComplete,
"focus",,1257,Passed,"",ft.action,
"Think: 1.147 (sec).",,1170,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,52,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=42swyf44u_1&_adf.no-new-window-redirect=true&_afrLoop=2585963195574425&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1482,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"focus",,203,Passed,"",ft.action,
"Think: 0.147 (sec).",,179,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,215,Passed,"",ft.action,
"Think: 3.147 (sec).",,3163,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,216,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2585966624634661&_adf.ctrl-state=42swyf44u_93",,2902,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2480,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,231,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,71,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,232,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 1037766969",,74,Passed,"",ft.action,
"Think: 0.546 (sec).",,568,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value40::Label0'"")",,215,Passed,"",ft.action,
"Think: 0.546 (sec).",,559,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,211,Passed,"",ft.action,
"Think: 2.214 (sec).",,2234,Passed,"",basic.comment,
"focus",,186,Passed,"",ft.action,
"Info",,1,Passed,"Comments: Before rehiring below is the screen shot..",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2585975597224819&_afrWindowMode=0&_afrWindowI...",,1076,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Sujit Swain'"")",,215,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2585975597224819&_afrWindowMode=0&_afrWindowI...",,1634,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Tasks'"")",147,224,Passed,"",ft.action,
"Think: 1.288 (sec).",,1316,Passed,"",basic.comment,
"Find Object",,60515,Failed,"Find Object timeout. Detail information:{{obj.HCM_Rehiring_TerminatedEmployee_0207.Create Work Relationship}} = /web:window[@index='0' or @title='Search Person - Person Management - Oracle Applications']/web:document[@index='0' or @name='vopqzncwk']/web:a[@text='Create Work Relationship'].",ft.action,
"Finish Total (sec)",,57,Passed,"",basic.finish,
