114722,1,HCM_ContactInfo_AddPhone_0082,10/03/2020 16:51:42 PM,0,Passed,10/03/2020 16:49:46 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4402,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,4020,Passed,"",basic.step,
"Iteration Total (sec)",,97785,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,66,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,66,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,6430,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,62,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,265,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,60,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,202,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1435,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2443,Passed,"",basic.comment,
"focus",,430,Passed,"",ft.action,
"Think: 0.147 (sec).",,174,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,269,Passed,"",ft.action,
"Think: 3.147 (sec).",,3166,Passed,"",basic.comment,
"Click link(""@text='Contact Info'"")",,220,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2566461061433245&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=ywwsmjpu4_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",,2106,Passed,"",web.pageComplete,
