429612,1,PO_CreateRequisitionAndApproval_001,9/05/2019 10:59:37 AM,0,Passed,9/05/2019 10:52:23 AM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,9929,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,9281,Passed,"",basic.step,
"Iteration Total (sec)",,419215,Passed,"",basic.iteration,
"GetNextDatabankRecord: PO_CreateRequisitionAndApproval_001",,2,Passed,"Data Used:[http://riyoramgbm02.maaden.com:8050/, BRAHMEG, welcome123, Service, MISC.MISC, Daily, 1, 660, 30-JUL-2021 00:00:00, PAW:MWSPC Phosphoric Acid Plant Warehouse, Turaif PAP, Nalco Saudi Company Limited, DAMMAM_SAR, 01.05.530.17.5285.3100.00000]",basic.resource,
"Navigate http://riyoramgbm02.maaden.com:8050/",,95,Passed,"Data Used:http://riyoramgbm02.maaden.com:8050/",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",,1698,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,10,Passed,"",ft.action,
"Click textBox(""@id='unamebean'"")",,5446,Passed,"",ft.action,
"ClearText textBox(""@id='unamebean'"")",,56,Passed,"",ft.action,
"SetText textBox(""@id='unamebean'"") BRAHMEG",,50,Passed,"Data Used:BRAHMEG",ft.action,
"Click textBox(""@id='pwdbean'"")",,128,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",,51,Passed,"Data Used:welcome123",ft.action,
"Click button(""@id='SubmitButton'"")",,133,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",,4882,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='MWSPC PURCHASING PREPARER'"")",,160,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",,843,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Requisition'"")",,148,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",,710,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Requisitions'"")",,111,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/forms/frmservlet?&lookAndFeel=ORACLE&colorScheme=SWAN&serverApp=OracleApplications&digitSubstitution=CONTEXT&lang=US&env=NLS_LANG='AMERICAN_AMERICA'+FORMS_USER_DATE_FORMAT='DD-MON-RRRR'+FORMS_USER_DATETI...",,8341,Passed,"",web.pageComplete,
"Forms Screen shot",634,3637,Passed,"",ft.screenshot,
"Forms Screen shot",,89,Passed,"",ft.screenshot,
"SetText textField(""@name='LINES_ITEM_CATEGORY_0'"") MISC.MISC",,17794,Passed,"Data Used:MISC.MISC",ft.action,
"Info",,0,Passed,"Comments: Desc1",basic.comment,
"SetText textField(""@name='LINES_ITEM_DESCRIPTION_0'"") Application Engineer's Service Charge",,893,Passed,"",ft.action,
"SetText textField(""@name='LINES_UNIT_MEAS_LOOKUP_CODE_TL_0'"") Daily",,527,Passed,"Data Used:Daily",ft.action,
"SetText textField(""@name='LINES_QUANTITY_0'"") 1",,800,Passed,"Data Used:1",ft.action,
"InvokeSoftKey textField(""@name='LINES_QUANTITY_0'"")",,1328,Passed,"",ft.action,
"SetText textField(""@name='LINES_UNIT_PRICE_0'"") 660",,328,Passed,"Data Used:660",ft.action,
"InvokeSoftKey textField(""@name='LINES_UNIT_PRICE_0'"")",,1073,Passed,"",ft.action,
"SetText textField(""@name='LINES_NEED_BY_DATE_0'"") 30-JUL-2021 00:00:00",,41,Passed,"Data Used:30-JUL-2021 00:00:00",ft.action,
"SetText textField(""@name='LINES_DEST_ORGANIZATION_0'"") PAW:MWSPC Phosphoric Acid Plant Warehouse",,538,Passed,"Data Used:PAW:MWSPC Phosphoric Acid Plant Warehouse",ft.action,
"SetText textField(""@name='LINES_DELIVER_TO_LOCATION_0'"") Turaif PAP",,676,Passed,"Data Used:Turaif PAP",ft.action,
"SetText textField(""@name='LINES_SUGGESTED_VENDOR_NAME_0'"") Nalco Saudi Company Limited",,520,Passed,"Data Used:Nalco Saudi Company Limited",ft.action,
"SetText textField(""@name='LINES_SUGGESTED_VENDOR_LOCATION_0'"") DAMMAM_SAR",,539,Passed,"Data Used:DAMMAM_SAR",ft.action,
"ClickToolbarButton window(""@name='HEADER_LINES'"") Save",,4561,Passed,"",ft.action,
"Think: 2.678 (sec).",,2701,Passed,"",basic.comment,
"assertText",,11,Passed,"",ft.test,
"Think: 8.678 (sec).",,8699,Passed,"",basic.comment,
"SetFocus textField(""@name='PO_REQ_HDR_SEGMENT1_0'"")",,1203,Passed,"",ft.action,
"Info",,0,Passed,"Comments: requestion_Number--------------->711905906",basic.comment,
"Click button(""@name='CONTROL_DISTRIBUTIONS_0'"")",,2287,Passed,"",ft.action,
"Forms Screen shot",,394,Passed,"",ft.screenshot,
"SetText textField(""@name='DISTRIBUTIONS_CHARGE_ACCOUNT_FLEX_0'"") 01.05.530.17.5285.3100.00000",,1453,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='DISTRIBUTIONS_CHARGE_ACCOUNT_FLEX_0'"")",,2288,Passed,"",ft.action,
"ClickToolbarButton window(""@name='DISTRIBUTIONS'"") Save",,1017,Passed,"",ft.action,
"Think: 1.067 (sec).",,1093,Passed,"",basic.comment,
"assertText",,10,Passed,"",ft.test,
"Think: 10 (sec).",,10022,Passed,"",basic.comment,
"Activate window(""@name='HEADER_LINES'"")",665,436,Passed,"",ft.action,
"Forms Screen shot",,393,Passed,"",ft.screenshot,
"Think: 1.337 (sec).",,1366,Passed,"",basic.comment,
"Click button(""@name='CONTROL_APPROVAL_0'"")",668,5142,Passed,"",ft.action,
"Forms Screen shot",670,356,Passed,"",ft.screenshot,
"Click button(""@name='PO_APPROVE_WF_OK_BUTTON_0'"")",,5826,Passed,"",ft.action,
"Forms Screen shot",673,397,Passed,"",ft.screenshot,
