54259,1,HCM_ManageJobs_ByJobName_JobCode_005,5/26/2020 23:24:55 PM,0,Passed,5/26/2020 23:24:00 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4036,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,3431,Passed,"",basic.step,
"Iteration Total (sec)",,49747,Passed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,19124,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,4,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,89,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DMwxEnxAwObIKIyitwMXhoez9thsMhbO%2B80ujr67DAb3aeB0UswZBtYSvL%2BjZC5OKEoGcO6rGdHCOPiKTT0vic72FmxYLDSGzh2ZllHVKYD27dfb614M5C0bm9vwRuqxt%2FfOhMd4lpl8vtt4%2F2kEqetdWl...",,9244,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,9,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,214,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,38,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,136,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=lh8x52vrg_5&_afrLoop=7084390468798462&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,5495,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,104,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7084394933231381&_adf.ctrl-state=lh8x52vrg_65",,2821,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.1 (sec).",,1124,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management_2'"")",5,153,Passed,"",ft.action,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",6,218,Passed,"",ft.action,
