56160,1,HCM_ManageGrades_EditGrades_0048,8/02/2020 19:14:19 PM,0,Passed,8/02/2020 19:13:23 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3172,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,2564,Passed,"",basic.step,
"Iteration Total (sec)",,52307,Passed,"",basic.iteration,
"Info",,1,Passed,"Comments: URL is : https://ejop-test.login.em2.oraclecloud.com",basic.comment,
"Info",,0,Passed,"Comments: Effective_Start_Date is : 1/1/20",basic.comment,
"Info",,0,Passed,"Comments: GradeName is : SujitGrade3",basic.comment,
"Info",,1,Passed,"Comments: GradeCode is : SujitGrade3",basic.comment,
"Navigate https://ejop-test.login.em2.oraclecloud.com",,141,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DmJ7O8LtfnXm3fXvCJj1Y1XhlPF2rN1XqipBo5QQPuiW7pPOym1iZsZje8j5Oj1ac%2FERvJYNZNjctU0JHL4yibWT8FoK0Mvm%2FYtaMLiW1srWIyksAHVMmZ74l%2FaKADziuVZnX7IgEm4T5nDW36mu0EptlGrE...",,5391,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,216,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,120,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,45,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,110,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=hkzrautdp_5&_afrLoop=5082128651040271&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,6835,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='You have a new home page!'"")",,106,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5082134544315390&_adf.ctrl-state=hkzrautdp_77",,3122,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='My Client Groups'"")",,193,Passed,"",ft.action,
"Think: 0.998 (sec).",,1024,Passed,"",basic.comment,
"Click link(""@text='Workforce Structures'"")",,122,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5082134544315390&_adf.ctrl-state=hkzrautdp_77#",,845,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"DoubleClick element(""@text='Grades'"")",,3592,Passed,"",ft.action,
"Think: 1.539 (sec).",,1571,Passed,"",basic.comment,
"DoubleClick element(""@className='svg-outline'"")",,315,Passed,"",ft.action,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:3:ll02Pce:ll01Lv:2:ll01Pse:ll01Cl'"")",,106,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:3:ll02Pce:ll01Lv:2:ll01Pse:ll01Cl'"")",,194,Passed,"",ft.action,
"Think: 2.37 (sec).",,2436,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:q1:value10::content'"")",,120,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:q1:value10::content'"") SujitGrade3",,61,Passed,"",ft.action,
"Think: 0.007 (sec).",,30,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:q1::search'"")",,145,Passed,"",ft.action,
"Think: 3.302 (sec).",,3329,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:pc1:_ATp:t1:0:outputText2'"")",,363,Passed,"",ft.action,
"Think: 3.254 (sec).",,3280,Passed,"",basic.comment,
"focus",,168,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Search GradeName is : Mdified_SujtGrade3",basic.comment,
"focus",,159,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Search GradeCode is : SujitGrade3",basic.comment,
"focus",,65,Passed,"",ft.action,
"focus",,128,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_workforce_structures&_afrLoop=5082139741853846&_afrWindowMode=0&_afrWindowId=ckofzoktp&...",,586,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.502 (sec).",,1526,Passed,"",basic.comment,
"Click element(""@text='Edit'"")",,313,Passed,"",ft.action,
"Click element(""@text='Update'"")",,244,Passed,"",ft.action,
"Think: 0.559 (sec).",,581,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP6:GrdUpdateDate::content'"")",,1178,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP6:GrdUpdateDate::content'"") 8/2/20",,76,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP6:UpdGrdDlg::ok'"")",,126,Passed,"",ft.action,
"Think: 0.95 (sec).",,969,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP6:esdDlg::yes'"")",,102,Passed,"",ft.action,
"Think: 1.136 (sec).",,1188,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP6:inputText14::content'"")",,685,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP6:inputText14::content'"") Mdified_SujtGrade3",,68,Passed,"",ft.action,
"Think: 0.013 (sec).",,37,Passed,"",basic.comment,
"Click element(""@text='m'"")",74,588,Passed,"",ft.action,
"Think: 0.035 (sec).",,60,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP6:tt1:okWarningDialog'"")",,1212,Passed,"",ft.action,
"Think: 0.031 (sec).",,58,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP6:tt1:okConfirmationDialog'"")",,2613,Passed,"",ft.action,
"Think: 0.315 (sec).",,340,Passed,"",basic.comment,
"Finish Total (sec)",,51,Passed,"",basic.finish,
