176599,1,HCM_Convert_Contingent_Worker_To_Employee_0210,4/05/2021 17:13:30 PM,0,Passed,4/05/2021 17:10:33 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3586,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.114",,3172,Passed,"",basic.step,
"Iteration Total (sec)",,172678,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,146,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,33,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DqQs01CIzHK5NdIrrRplVeudGJdKWD%2Bx2d5vjo1ehTAldiBuw6sNpz%2FgwI8PfQ8uP4ce%2FVgjV4Au3Z7EMcOH5PF7kW7xpZrqypmLNzmFfdv2UMEO6kD4V8FE%2BfE62EsKXMZHXpSrM1O...",,6579,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,68,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,247,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,76,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,241,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DqQs01CIzHK5NdIrrRplVeudGJdKWD%2Bx2d5vjo1ehTAldiBuw6sNpz%2FgwI8PfQ8uP4ce%2FVgjV4Au3Z7EMcOH5PF7kW7xpZrqypmLNzmFfdv2UMEO6kD4V8FE%2BfE62EsKXMZHXpSrM1O...",,1364,Passed,"",web.pageComplete,
"focus",,1238,Passed,"",ft.action,
"Think: 1.147 (sec).",,1178,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,55,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=k0lg2oxiu_1&_adf.no-new-window-redirect=true&_afrLoop=2727852268714361&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1532,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3174,Passed,"",basic.comment,
"focus",,215,Passed,"",ft.action,
"Think: 0.147 (sec).",,172,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,205,Passed,"",ft.action,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,233,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2727855700819213&_adf.ctrl-state=k0lg2oxiu_93",,1698,Passed,"",web.pageComplete,
