39489,1,HCM_ViewSkillsAndQualifications_0231,5/05/2021 18:01:10 PM,0,Passed,5/05/2021 18:00:31 PM,basic.step,HCM Manager Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3659,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,3204,Passed,"",basic.step,
"Iteration Total (sec)",,35403,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,113,Passed,"",ft.action,
"Think: 5 (sec).",,5035,Passed,"",basic.comment,
"Maximize window(""@index='0'"")",,30,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DiQ9J3bqtdv7gUK2LDHQiKdiuqmqZ9McyO2EXYeOqAUpWJeuJ1kwB9lii7jI9w5IwARBN%2FC4AcUKu%2FPEeGdaMVF%2FdMGKuafm2iA7asHEHduvc47uu2TqZk%2FNhW6naGve%2FqmUCNnuE...",,1357,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") pandas@maaden.com.sa",,69,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,312,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,79,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,206,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DiQ9J3bqtdv7gUK2LDHQiKdiuqmqZ9McyO2EXYeOqAUpWJeuJ1kwB9lii7jI9w5IwARBN%2FC4AcUKu%2FPEeGdaMVF%2FdMGKuafm2iA7asHEHduvc47uu2TqZk%2FNhW6naGve%2FqmUCNnuE...",,1372,Passed,"",web.pageComplete,
"Think: 3 (sec).",,3027,Passed,"",basic.comment,
"focus",,216,Passed,"",ft.action,
"Think: 1.147 (sec).",,1174,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,62,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=148bbjyylt_1&_adf.no-new-window-redirect=true&_afrLoop=5321187211670574&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1436,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1179,Passed,"",basic.comment,
"Click link(""@text='My Team'"")",268,380,Passed,"",ft.action,
"Think: 0.452 (sec).",,472,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_MY_TEAM_0'"")",,219,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5321192546375081&_adf.ctrl-state=148bbjyylt_81",,2765,Passed,"",web.pageComplete,
"Think: 2.126 (sec).",,2154,Passed,"",basic.comment,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:Mt1Rgn:0:Mt1Upl:UPsp1:ffs1:hf04Sbv:Mt7Pce:Mt2Lv:0:Mt2Pse:Mt4Cl'"")",,69,Passed,"",ft.action,
"Think: 3.126 (sec).",,3138,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:sds1::text'"")",,289,Passed,"",ft.action,
"Think: 3.97 (sec).",,3989,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:sdi1::text'"")",,273,Passed,"",ft.action,
"Think: 2.97 (sec).",,2983,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_MY_TEAM&_afrLoop=5321196577259639&_afrWindowMode=0&_afrWindowId=13f6oeaxnv&_adf....",640,1034,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,32,Passed,"",basic.finish,
