131666,1,HCM_Add_Visa_OR_WorkPermitInformation_0163,1/18/2021 18:23:34 PM,0,Passed,1/18/2021 18:21:21 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,6498,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,5817,Passed,"",basic.step,
"Iteration Total (sec)",,124363,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,268,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,67,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DJBZKMfRqt9A6I00Z4zzWZbce05y9qlVp2OveLHVvPRx0IGB%2FkfsyVUcvdj5FHnWMIuKikS3dQ4x2asxKH1b%2FfI%2BPHWiuk6nfJpy4E4LLZTasvgZDNzc7h35ghEUoMwIhkkGuhqWbVwT2...",,6986,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,107,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,352,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,114,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,255,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DJBZKMfRqt9A6I00Z4zzWZbce05y9qlVp2OveLHVvPRx0IGB%2FkfsyVUcvdj5FHnWMIuKikS3dQ4x2asxKH1b%2FfI%2BPHWiuk6nfJpy4E4LLZTasvgZDNzc7h35ghEUoMwIhkkGuhqWbVwT2...",,1585,Passed,"",web.pageComplete,
"focus",,2516,Passed,"",ft.action,
"Think: 1.147 (sec).",,1209,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,106,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=w0p56wcix_5&_afrLoop=21358571297276888&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,2051,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3186,Passed,"",basic.comment,
"focus",,256,Passed,"",ft.action,
"Think: 0.147 (sec).",,193,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,225,Passed,"",ft.action,
"Think: 3.147 (sec).",,3182,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,245,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=21358576052735311&_adf.ctrl-state=w0p56wcix_81",,4309,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2492,Passed,"",basic.comment,
