89347,1,PO_CreateRequisitionAndApproval_User_MECEVICM_001,9/05/2019 03:36:53 AM,0,Passed,9/05/2019 03:35:22 AM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,13690,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,12883,Passed,"",basic.step,
"Iteration Total (sec)",,75151,Passed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/",30,142,Passed,"",ft.action,
"Think: 0.028 (sec).",,92,Passed,"",basic.comment,
"Navigate http://riyoramgbm02.maaden.com:8050/",31,1464,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",32,1390,Passed,"",web.pageComplete,
"Think: 9.16 (sec).",,9223,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",35,385,Passed,"",ft.action,
"Think: 0.611 (sec).",,652,Passed,"",basic.comment,
"SetText textBox(""@id='unamebean'"") MECEVICM ",36,78,Passed,"",ft.action,
"Think: 0.719 (sec).",,761,Passed,"",basic.comment,
"Click textBox(""@id='pwdbean'"")",37,154,Passed,"",ft.action,
"Think: 0.74 (sec).",,784,Passed,"",basic.comment,
"SetPassword textBox(""@id='pwdbean'"") ******",38,535,Passed,"",ft.action,
"Think: 1.04 (sec).",,1072,Passed,"",basic.comment,
"Click button(""@id='SubmitButton'"")",39,137,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",40,5596,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 2.784 (sec).",,2813,Passed,"",basic.comment,
"Click link(""@text='Purchase Requisition 711802647 for Brahme, Gunesh (660.00 SAR)'"")",43,30710,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",44,865,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 2.148 (sec).",,2173,Passed,"",basic.comment,
"Click button(""@value='Approve'"")",48,1119,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=31160&resp_id=-1&resp_appl_id=-1&security_group_id=0&lang_code=US&params=8Y5i3g.FqVl2oKD4H3nkysaCXTJN5dro0TwShlg00tFhMX9xRNb7gU29YaX.d26t7HRuSmGdP8nydXe7D0mtrMjUTbyEQFqa58nQZZ0...",49,3128,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 2.884 (sec).",,2914,Passed,"",basic.comment,
"Click link(""@text='Logout'"")",52,177,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=31160&resp_id=-1&resp_appl_id=-1&security_group_id=0&params=HR3pdL5EQq9lOn9AR2HeGdB8wM3nTqjVDdyXL04OknhIUPUB2FmFejJdJvr9BNVqXnzSuAPMIPe2kxhPodHHr.g6isReozS0gOG22HLE3nCjMMpBQmu....",53,6073,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,161,Passed,"",basic.finish,
"closeBrowser",,10,Passed,"",ft.action,
