43822,1,HCM_GenerateTimeAttendanceReport_0182,2/26/2021 23:34:13 PM,0,Passed,2/26/2021 23:33:29 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3257,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.190",,2865,Passed,"",basic.step,
"Iteration Total (sec)",,39176,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,78,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,37,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dm%2FMa%2FQR55jopjQQSfOz2BPrr25bdWjHfF7Xgf3tr1ezi3zPO9Az7zmCYcVmlp2%2Bj5QwO1qvVV06xA8yiuqJ1Xh%2BM%2BSrzYRJSiCQecHuhqJ6rOVALJD7yO94Oy1iqYxkphIZGb0qq...",,6775,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,71,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,279,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,71,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,205,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dm%2FMa%2FQR55jopjQQSfOz2BPrr25bdWjHfF7Xgf3tr1ezi3zPO9Az7zmCYcVmlp2%2Bj5QwO1qvVV06xA8yiuqJ1Xh%2BM%2BSrzYRJSiCQecHuhqJ6rOVALJD7yO94Oy1iqYxkphIZGb0qq...",,1346,Passed,"",web.pageComplete,
"focus",,1248,Passed,"",ft.action,
"Think: 1.147 (sec).",,1184,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,56,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=1djvu83tz7_5&_afrLoop=24746894030895388&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1486,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3174,Passed,"",basic.comment,
"focus",,179,Passed,"",ft.action,
"Think: 0.147 (sec).",,169,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,202,Passed,"",ft.action,
"Think: 3.147 (sec).",,3161,Passed,"",basic.comment,
"Click link(""@text='Time Attendance Report'"")",,225,Passed,"",ft.action,
"Think: 3.096 (sec).",,3109,Passed,"",basic.comment,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",,4227,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Time%20and%20Attendance%20Report/Report/Time%20Attendance%20Report.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FH...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/transparent.html)",,0,Passed,"",web.frame,
"Click button(""@id='reportViewApply'"")",,209,Passed,"",ft.action,
"Think: 10 (sec).",,10014,Passed,"",basic.comment,
"Finish Total (sec)",,1047,Passed,"",basic.finish,
"Info",,1,Passed,"Comments: Time Attendance Report - Oracle BI Publisher",basic.comment,
"closeBrowser",165,36,Passed,"",ft.action,
"Think: 0.771 (sec).",,795,Passed,"",basic.comment,
"closeBrowser",640,36,Passed,"",ft.action,
