51490,1,HCM_Delete_Visa_WorkPermits_Information_0122,11/16/2020 18:19:26 PM,0,Failed,11/16/2020 18:18:35 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,6313,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,5688,Passed,"",basic.step,
"Iteration Total (sec)",,44697,Failed,"Variable ""obj.HCM_Delete_Visa_WorkPermits_Information_0122.Delete"" not found for string: {{obj.HCM_Delete_Visa_WorkPermits_Information_0122.Delete}}",basic.iteration,
"Maximize window(""@index='0'"")",,142,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,55,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dtz43PKYNDwKMcEE%2BGxi%2FxWUQU17XeUv1DPB7oVhbmkPrn5qsaAcRW25pVT9ac%2B7GiFxQX0ePTbRssJeyKg8uEaZDD5jwqbFFj8EMdvoxZvmzhfUgGJlFHx2PfnI298FY5Mjdliy1ZLvf...",,8957,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,99,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,367,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,90,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,245,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dtz43PKYNDwKMcEE%2BGxi%2FxWUQU17XeUv1DPB7oVhbmkPrn5qsaAcRW25pVT9ac%2B7GiFxQX0ePTbRssJeyKg8uEaZDD5jwqbFFj8EMdvoxZvmzhfUgGJlFHx2PfnI298FY5Mjdliy1ZLvf...",,1522,Passed,"",web.pageComplete,
"focus",,4464,Passed,"",ft.action,
"Think: 3.147 (sec).",,3182,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,60,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=giddu62sd_5&_afrLoop=15915209178847655&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1746,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1181,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=15915216506889603&_adf.ctrl-state=giddu62sd_81",,1245,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,264,Passed,"",ft.action,
"Think: 0.868 (sec).",,884,Passed,"",basic.comment,
"Click link(""@text='Identification Info'"")",,218,Passed,"",ft.action,
"Think: 6.785 (sec).",,6811,Passed,"",basic.comment,
"Click image(""@alt='Expand'"")",,1483,Passed,"",ft.action,
"Think: 5.868 (sec).",,5903,Passed,"",basic.comment,
"Click image(""@alt='Edit'"")",,235,Passed,"",ft.action,
"Think: 2.868 (sec).",,2886,Passed,"",basic.comment,
"Finish Total (sec)",,44,Passed,"",basic.finish,
