49751,1,HCM_LeaveBalanceReport_0184,2/28/2021 17:03:30 PM,0,Passed,2/28/2021 17:02:40 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4863,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.190",,4441,Passed,"",basic.step,
"Iteration Total (sec)",,43664,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,78,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,34,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DPTIKS19P7Fzo9dDD1D6%2BG3CwFqwOtD7sjq5Rg80v4aqLj5PkiND%2FBTKLx8dT%2F%2F9NGfeaPTNISxQkq0N1TMMhCZf3ow433qUIimgeg0KKmUPCy%2FBdnJfKMmxfv05K4Bzy844BVfVd...",,7140,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,60,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,357,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,72,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,213,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DPTIKS19P7Fzo9dDD1D6%2BG3CwFqwOtD7sjq5Rg80v4aqLj5PkiND%2FBTKLx8dT%2F%2F9NGfeaPTNISxQkq0N1TMMhCZf3ow433qUIimgeg0KKmUPCy%2FBdnJfKMmxfv05K4Bzy844BVfVd...",,1385,Passed,"",web.pageComplete,
"focus",,1241,Passed,"",ft.action,
"Think: 1.147 (sec).",,1173,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,52,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=lg5v1653k_5&_afrLoop=24896247517672503&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1478,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"focus",,195,Passed,"",ft.action,
"Think: 0.147 (sec).",,165,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,213,Passed,"",ft.action,
"Think: 3.147 (sec).",,3162,Passed,"",basic.comment,
"Click link(""@text='Leave Balance'"")",,212,Passed,"",ft.action,
"Think: 3.096 (sec).",,3113,Passed,"",basic.comment,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",,4283,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Absence/Leave%20Balance%20Report/Report/Leave%20Balance%20Report.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FHuman%20Capital%20Man...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/transparent.html)",,0,Passed,"",web.frame,
"Click button(""@id='reportViewApply'"")",,216,Passed,"",ft.action,
"Think: 10 (sec).",,10018,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",165,3694,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Absence/Leave%20Balance%20Report/Report/Leave%20Balance%20Report.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FHuman%20Capital%20Man...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/loading.jsp?_xdo=%2FCustom%2FHuman+Capital+Management%2FReports%2FAbsence%2FLeave+Balance+Report%2FReport%2FLeave+Balance+Report.xdo&_id=5b7ee121-5341-4380-8a25-7c7dc215ad23...",,0,Passed,"",web.frame,
"Finish Total (sec)",,882,Passed,"",basic.finish,
"Info",,1,Passed,"Comments: Leave Balance Report - Oracle BI Publisher",basic.comment,
"Think: 0.771 (sec).",,783,Passed,"",basic.comment,
