116039,1,HCM_Edit_EmergencyContact_0145,12/28/2020 16:43:38 PM,0,Passed,12/28/2020 16:41:41 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4387,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,3954,Passed,"",basic.step,
"Iteration Total (sec)",,111177,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,153,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,27,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DQ9MUeh8fzrxHDQvEPwpkr95M1xipIGS3jigxx5z2Qfal1CUs%2Bb4Vxe4CewUnp7iFhPYQXzUpNT3EGDtHQo%2FL%2FyZYfbpeAjnHqlxNuHYbRV3H4BSNopDcC6UKw2%2Bu6kf66wCtwCTcW%...",,6524,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,118,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,346,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,90,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,206,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DQ9MUeh8fzrxHDQvEPwpkr95M1xipIGS3jigxx5z2Qfal1CUs%2Bb4Vxe4CewUnp7iFhPYQXzUpNT3EGDtHQo%2FL%2FyZYfbpeAjnHqlxNuHYbRV3H4BSNopDcC6UKw2%2Bu6kf66wCtwCTcW%...",,1406,Passed,"",web.pageComplete,
"focus",,2600,Passed,"",ft.action,
"Think: 1.147 (sec).",,1201,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,95,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=100r0ohy9x_5&_afrLoop=19538187775577909&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,2692,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3195,Passed,"",basic.comment,
"focus",,207,Passed,"",ft.action,
"Think: 0.147 (sec).",,173,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,229,Passed,"",ft.action,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,234,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=19538192477726877&_adf.ctrl-state=100r0ohy9x_81",,3550,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2483,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,220,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,69,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,249,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,91,Passed,"",ft.action,
"Think: 0.546 (sec).",,577,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,212,Passed,"",ft.action,
"Think: 4.214 (sec).",,4243,Passed,"",basic.comment,
"focus",,210,Passed,"",ft.action,
"Think: 0.039 (sec).",,61,Passed,"",basic.comment,
"focus",,217,Passed,"",ft.action,
"Think: 0.079 (sec).",,102,Passed,"",basic.comment,
"focus",,193,Passed,"",ft.action,
"Think: 0.076 (sec).",,106,Passed,"",basic.comment,
"focus",,215,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=19538202045329399&_afrWindowMode=0&_afrWindow...",,1310,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2473,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,270,Passed,"",ft.action,
"Think: 1.237 (sec).",,1268,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,460,Passed,"",ft.action,
"Think: 0.088 (sec).",,114,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,337,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=19538202045329399&_afrWindowMode=0&_afrWindow...",41,1804,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4436,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2020-12-28&_afrLoop=19538221920147210&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1396,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Contacts'"")",,266,Passed,"",ft.action,
"Think: 1.321 (sec).",,1358,Passed,"",basic.comment,
"Click element(""@text='Create'"")",,225,Passed,"",ft.action,
"Think: 1.801 (sec).",,1825,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:selectOneChoice3::content'"")",,206,Passed,"",ft.action,
"Think: 2.241 (sec).",,2269,Passed,"",basic.comment,
"Click element(""@text='Brother'"")",,214,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:selectOneChoice4::content'"")",,259,Passed,"",ft.action,
"Think: 0.278 (sec).",,300,Passed,"",basic.comment,
"Click element(""@text='Yes'"")",,255,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:inputDate4::content'"") 20-Oct-2020",,158,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:inputDate4::content'"")",,1029,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:df4_ContactRelshipDFF1IteratorairTicketEligibility__FLEX_EMPTY::content'"") Child 1",,79,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:df4_ContactRelshipDFF1IteratoreducationAllowanceEligibility__FLEX_EMPTY::content'"") Child 2",,84,Passed,"",ft.action,
"Think: 1.609 (sec).",,1648,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:r2:1:i1:0:selectOneChoice4::content'"")",,1035,Passed,"",ft.action,
"Think: 2.894 (sec).",,2926,Passed,"",basic.comment,
"Click element(""@text='Mr.'"")",,981,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:r2:1:i1:1:it60::content'"") Arnab",,74,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:r2:1:i1:4:it20::content'"") Goswami",,68,Passed,"",ft.action,
"Think: 1.896 (sec).",,1923,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:cb2'"")",,790,Passed,"",ft.action,
"Click element(""@text='Submit'"")",50,1001,Passed,"",ft.action,
"Think: 2.878 (sec).",,2899,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:tt1:okWarningDialog'"")",,204,Passed,"",ft.action,
"Think: 2.687 (sec).",,2709,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:tt1:okConfirmationDialog'"")",,236,Passed,"",ft.action,
"Think: 2.687 (sec).",,2722,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,228,Passed,"",ft.action,
"Think: 2.444 (sec).",,2468,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,261,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&_afrLoop=19538258823531336&_afrWindowMode=0&_afrWindowId=13n6ev0kp7&_adf.ctrl-state=100r0ohy9x_186&_afrFS=16&_afrMT=scree...",,2849,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,218,Passed,"",ft.action,
"Think: 0.444 (sec).",,478,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,316,Passed,"",ft.action,
"Think: 0.444 (sec).",,471,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,243,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,79,Passed,"",ft.action,
"Think: 0.444 (sec).",,473,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,210,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,78,Passed,"",ft.action,
"Think: 0.546 (sec).",,577,Passed,"",basic.comment,
