169933,1,HCM_Add_Passport_Information_0159,1/17/2021 13:18:23 PM,0,Failed,1/17/2021 13:15:33 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4291,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,3790,Passed,"",basic.step,
"Iteration Total (sec)",,165142,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,188,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,34,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D85tDvm3j81fduiXArnuSyV9vNV1X7q7Vm3uxXucPzrCwqnIYU2J1IX9fpLVTmNXrSBWfVqSRJsALC2f1spa0zHvHIIMZs3cZbqU%2FRkkgt3eJGeCZfOLWdYAmG8%2FTxHBWKDw3CFjisUjAP6...",,6447,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,104,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,334,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,75,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,272,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D85tDvm3j81fduiXArnuSyV9vNV1X7q7Vm3uxXucPzrCwqnIYU2J1IX9fpLVTmNXrSBWfVqSRJsALC2f1spa0zHvHIIMZs3cZbqU%2FRkkgt3eJGeCZfOLWdYAmG8%2FTxHBWKDw3CFjisUjAP6...",,1530,Passed,"",web.pageComplete,
"focus",,1366,Passed,"",ft.action,
"Think: 1.147 (sec).",,1176,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,58,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=nkr6lzoe7_5&_afrLoop=21253819525757510&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1716,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3185,Passed,"",basic.comment,
"focus",,249,Passed,"",ft.action,
"Think: 0.147 (sec).",,163,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,207,Passed,"",ft.action,
"Think: 3.147 (sec).",,3169,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,244,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=21253823316123022&_adf.ctrl-state=nkr6lzoe7_81",,3727,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2484,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,206,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,92,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,249,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,82,Passed,"",ft.action,
"Think: 0.546 (sec).",,564,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,217,Passed,"",ft.action,
"Think: 4.214 (sec).",,4241,Passed,"",basic.comment,
"focus",,223,Passed,"",ft.action,
"Think: 0.039 (sec).",,83,Passed,"",basic.comment,
"focus",,228,Passed,"",ft.action,
"Think: 0.079 (sec).",,116,Passed,"",basic.comment,
"focus",,181,Passed,"",ft.action,
"Think: 0.076 (sec).",,116,Passed,"",basic.comment,
"focus",,209,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21253832674976206&_afrWindowMode=0&_afrWindow...",,1149,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2487,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,209,Passed,"",ft.action,
"Think: 1.237 (sec).",,1260,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,379,Passed,"",ft.action,
"Think: 0.088 (sec).",,107,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,316,Passed,"",ft.action,
