71547,1,HCM_ContractExtensionforRetirementEmployees_Above_60Yrs_0194,3/14/2021 11:54:43 AM,0,Passed,3/14/2021 11:53:31 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4144,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.82",,3242,Passed,"",basic.step,
"Iteration Total (sec)",,66533,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,191,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,29,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D1fM51Lf6%2F84aOzQ%2BYn5dybVfe7Bw73E4wL%2F54RPw8MRcbPgT6yo5tPlKXAGc2amxo6NVbUwIsiylEyZ8WX2mtys9oQ%2BFwySUUENiyaxUaArtkY1MYHL2wjK073HnVoQrqXgIHkZ4OJ...",,7577,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,95,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,348,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,83,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,277,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D1fM51Lf6%2F84aOzQ%2BYn5dybVfe7Bw73E4wL%2F54RPw8MRcbPgT6yo5tPlKXAGc2amxo6NVbUwIsiylEyZ8WX2mtys9oQ%2BFwySUUENiyaxUaArtkY1MYHL2wjK073HnVoQrqXgIHkZ4OJ...",,1937,Passed,"",web.pageComplete,
"focus",,2463,Passed,"",ft.action,
"Think: 1.147 (sec).",,1206,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,70,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=o495qc4od_1&_adf.no-new-window-redirect=true&_afrLoop=808030647390475&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMF...",,2517,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3191,Passed,"",basic.comment,
"Click link(""@text='Me'"")",,269,Passed,"",ft.action,
"Think: 1.4 (sec).",,1453,Passed,"",basic.comment,
"Click link(""@text='Document Records'"")",,258,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=808035405888110&_adf.ctrl-state=o495qc4od_93",,2578,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.561 (sec).",,2628,Passed,"",basic.comment,
"Click element(""@text='Add'"")",,278,Passed,"",ft.action,
"Think: 2.041 (sec).",,2110,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:lcvSis:typRSrh::content'"")",,229,Passed,"",ft.action,
"Think: 2.203 (sec).",,2256,Passed,"",basic.comment,
"Click element(""@text='Retirement Extension'"")",,771,Passed,"",ft.action,
"Think: 4.738 (sec).",,4795,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorcurrentRetirementDate_DisplayGLB_RETIREMENT_EXTENSION::content'"")",,235,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorcurrentRetirementDate_DisplayGLB_RETIREMENT_EXTENSION::content'"") 01-Jan-2048",,97,Passed,"",ft.action,
"Think: 0.27 (sec).",,345,Passed,"",basic.comment,
