89505,1,HCM_Create_Passport_Invalid_Information_N_0162,1/17/2021 17:30:30 PM,0,Passed,1/17/2021 17:29:00 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,1453,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,848,Passed,"",basic.step,
"Iteration Total (sec)",,87445,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,126,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,29,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DP99K1bS7wNAnWpcbLZaurcyyJ08EreyHMPwPQub10yeyLYwin4VJRgAQmXz1yiyg4t3Kj2IxTcVsZNUXvl9Lz8WzdAP%2BbaueiclIcpBvZSqRvSz%2FsYLPLbYi0wGUBu28S56y84X799wvIC...",,7975,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,92,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,393,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,108,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,324,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DP99K1bS7wNAnWpcbLZaurcyyJ08EreyHMPwPQub10yeyLYwin4VJRgAQmXz1yiyg4t3Kj2IxTcVsZNUXvl9Lz8WzdAP%2BbaueiclIcpBvZSqRvSz%2FsYLPLbYi0wGUBu28S56y84X799wvIC...",,1667,Passed,"",web.pageComplete,
"focus",,10626,Passed,"",ft.action,
"Think: 1.147 (sec).",,1216,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,131,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=xdeeghzfm_5&_afrLoop=21269029757637466&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,2283,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3173,Passed,"",basic.comment,
"focus",,264,Passed,"",ft.action,
"Think: 0.147 (sec).",,178,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,287,Passed,"",ft.action,
"Think: 3.147 (sec).",,3184,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,254,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=21269038764812031&_adf.ctrl-state=xdeeghzfm_81",,2393,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2477,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,364,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,82,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,209,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,141,Passed,"",ft.action,
"Think: 0.546 (sec).",,579,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,230,Passed,"",ft.action,
"Think: 4.214 (sec).",,4261,Passed,"",basic.comment,
"focus",,232,Passed,"",ft.action,
"Think: 0.039 (sec).",,72,Passed,"",basic.comment,
"focus",,221,Passed,"",ft.action,
"Think: 0.079 (sec).",,137,Passed,"",basic.comment,
"focus",,354,Passed,"",ft.action,
"Think: 0.076 (sec).",,104,Passed,"",basic.comment,
"focus",,282,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21269049766585732&_afrWindowMode=0&_afrWindow...",,1325,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2478,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,309,Passed,"",ft.action,
"Think: 3.237 (sec).",,3269,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,341,Passed,"",ft.action,
"Think: 0.088 (sec).",,120,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,449,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21269049766585732&_afrWindowMode=0&_afrWindow...",41,2368,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4443,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-17&_afrLoop=21269071745347206&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1412,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Documents'"")",,252,Passed,"",ft.action,
"Think: 3.321 (sec).",,3347,Passed,"",basic.comment,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag3:0:AT3:_ATp:cb1::icon'"")",,338,Passed,"",ft.action,
"Think: 1.219 (sec).",,1240,Passed,"",basic.comment,
"Click image(""@alt='Add Row'"")",,415,Passed,"",ft.action,
"Think: 1.894 (sec).",,1940,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag3:0:AT2:_ATp:table2:1:countryNameId::content'"")",,291,Passed,"",ft.action,
"Think: 0.245 (sec).",,272,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag3:0:AT2:_ATp:table2:1:soc5::content'"")",,306,Passed,"",ft.action,
"Think: 0.462 (sec).",,488,Passed,"",basic.comment,
"Click element(""@text='Regular'"")",,266,Passed,"",ft.action,
"Think: 1.211 (sec).",,1254,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag3:0:AT2:_ATp:table2:1:it5::content'"")",,283,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag3:0:AT2:_ATp:table2:1:it5::content'"") 100000000",,81,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag3:0:AT2:_ATp:table2:1:it5::content'"")",,236,Passed,"",ft.action,
"Think: 0.066 (sec).",,97,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag3:0:AT2:_ATp:table2:1:it6::content'"") India",,160,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag3:0:AT2:_ATp:table2:1:it6::content'"")",,277,Passed,"",ft.action,
"Think: 0.087 (sec).",,121,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag3:0:AT2:_ATp:table2:1:id3::content'"") 10-Sep-2009",,84,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag3:0:AT2:_ATp:table2:1:id3::content'"")",,312,Passed,"",ft.action,
"Think: 0.018 (sec).",,41,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag3:0:AT2:_ATp:table2:1:id4::content'"") 10-Sep-1019",,96,Passed,"",ft.action,
"Think: 2.722 (sec).",,2770,Passed,"",basic.comment,
"Click element(""@text='K'"")",,213,Passed,"",ft.action,
"Think: 2.722 (sec).",,2767,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-17&_afrLoop=21269071745347206&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1599,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,238,Passed,"",basic.finish,
"closeBrowser",640,95,Passed,"",ft.action,
