125324,1,HCM_Reversing_Termination_WithDrawn_0200,3/17/2021 00:24:58 AM,0,Failed,3/17/2021 00:22:53 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4830,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.82",,4355,Passed,"",basic.step,
"Iteration Total (sec)",,120040,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,154,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,31,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DhG4uvYGjjnACvu4ELdx9vjFEPko1lP6iB6MD8ZEFmooJVJbD%2BDkMqZzsqbBN6SrIT9gKeeAd4%2BZWJ%2Bsh8mOHq62%2BeHLrHTjbFrTGgGWAOAAh0BJKa0SiZPSpdHva9BIe0bSpLIrjbM...",,6991,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,73,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,315,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,67,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,215,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DhG4uvYGjjnACvu4ELdx9vjFEPko1lP6iB6MD8ZEFmooJVJbD%2BDkMqZzsqbBN6SrIT9gKeeAd4%2BZWJ%2Bsh8mOHq62%2BeHLrHTjbFrTGgGWAOAAh0BJKa0SiZPSpdHva9BIe0bSpLIrjbM...",,1377,Passed,"",web.pageComplete,
"focus",,2299,Passed,"",ft.action,
"Think: 1.147 (sec).",,1174,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,49,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=1dv88ycwu6_1&_adf.no-new-window-redirect=true&_afrLoop=1025794848781483&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1711,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3183,Passed,"",basic.comment,
"Click element(""@id='pt1:_UISatr:0:cil1::icon'"")",183,198,Passed,"",ft.action,
"Click button(""@id='pt1:_UISatr:0:cbb1'"")",,1283,Passed,"",ft.action,
"Think: 5.118 (sec).",,5139,Passed,"",basic.comment,
"Click button(""@id='pt1:atkfr1:0:rQuick:1:up1:UPsp1:cb123'"")",,204,Passed,"",ft.action,
"WaitForPage ",171,5181,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/integration/worklistapp/afr/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/integration/worklistapp/faces/home.jspx?_adf.ctrl-state=qazn1al2j_5&Adf-Rich-Message=true&unique=1615920808085&oracle.adf.view.rich.STREAM=homePageTemplate:homePageRegion:0:tldc:taskTa...",,0,Passed,"",web.frame,
"Think: 2 (sec).",,2020,Passed,"",basic.comment,
"Click link(""@text='Initiated Tasks '"")",,195,Passed,"",ft.action,
"Think: 3.181 (sec).",,3198,Passed,"",basic.comment,
"Click link(""@text='Resignation for Mohammad Mahtab Khan, 5019020 (2022-05-15)'"")",,190,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/integration/worklistapp/faces/adf.task-flow?adf.tfId=taskDetail-task-flow-definition&adf.tfDoc=/WEB-INF/taskDetail-task-flow-definition.xml&taskId=8f82de99-7e2d-4423-a580-459b10897104...",175,7122,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.153 (sec).",,2175,Passed,"",basic.comment,
"Click element(""@index='52'"")",177,360,Passed,"",ft.action,
"Think: 2.598 (sec).",,2614,Passed,"",basic.comment,
"Click element(""@text='Withdraw'"")",,211,Passed,"",ft.action,
"Think: 4.622 (sec).",,4638,Passed,"",basic.comment,
"SetText textArea(""@id='r1:0:bip_up:UPsp1:bip_rpp:0:it_wtdrw::content'"") withdrawn",,83,Passed,"",ft.action,
"Think: 1.486 (sec).",,1502,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",180,189,Passed,"",ft.action,
"Think: 2.462 (sec).",,2479,Passed,"",basic.comment,
"Find Object",,60604,Failed,"Find Object timeout. Detail information:{{obj.HCM_Terminate_An_Employee_0199.web_window_2}} = /web:window[@index='2' or @title=''].",ft.action,
"Finish Total (sec)",,36,Passed,"",basic.finish,
