39574,1,d,5/05/2020 00:07:45 AM,0,Failed,5/05/2020 00:07:07 AM,basic.step,HCM Termination,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3408,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.778.18362.0",,2532,Passed,"",basic.step,
"Iteration Total (sec)",,33424,Failed,"",basic.iteration,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",2,92,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",4,4046,Passed,"",web.pageComplete,
"Think: 2.918 (sec).",,2982,Passed,"",basic.comment,
"SetText textBox(""@id='userid'"") dc2_fhcm_svc@maaden.com.sa",5,213,Passed,"",ft.action,
"Think: 0.75 (sec).",,791,Passed,"",basic.comment,
"PressTab textBox(""@id='userid'"")",6,439,Passed,"",ft.action,
"Think: 3.118 (sec).",,3149,Passed,"",basic.comment,
"Click button(""@id='btnActive'"")",7,154,Passed,"",ft.action,
"WaitForPage",8,20030,Failed,"Failed to playback: The setting of ""oracle.adf.view.rich.automation.ENABLED"" is not enabled. Please check the ""web.xml"" file to enable it. Otherwise ATS could NOT work properly.",ft.action,
"Finish Total (sec)",,58,Passed,"",basic.finish,
