56851,1,HCM_Delete_Contacts_0150,1/04/2021 12:05:50 PM,0,Failed,1/04/2021 12:04:52 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4365,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,3853,Passed,"",basic.step,
"Iteration Total (sec)",,51970,Failed,"Variable ""obj.HCM_Delete_Contacts_0150.Delete"" not found for string: {{obj.HCM_Delete_Contacts_0150.Delete}}",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,140,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,26,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DypzFMLAeZ8SqexUi2PPSex3Yw43as8d3jq3gH6kok%2BN%2BYlMwO2CHWnCm%2BwKPVkc%2FD3ou2VhGVWDlql%2FYHezTvbwQL9dse8nVkXYxUz7K8d0eJ45cXb3wZZHt6CdDwdnfLmwlmt5L...",,6266,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,87,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,320,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,69,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,277,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DypzFMLAeZ8SqexUi2PPSex3Yw43as8d3jq3gH6kok%2BN%2BYlMwO2CHWnCm%2BwKPVkc%2FD3ou2VhGVWDlql%2FYHezTvbwQL9dse8nVkXYxUz7K8d0eJ45cXb3wZZHt6CdDwdnfLmwlmt5L...",,1462,Passed,"",web.pageComplete,
"focus",,1284,Passed,"",ft.action,
"Think: 1.147 (sec).",,1175,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,69,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=dd9zglhck_5&_afrLoop=20126377973175689&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1595,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3190,Passed,"",basic.comment,
"focus",,227,Passed,"",ft.action,
"Think: 0.147 (sec).",,169,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,222,Passed,"",ft.action,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,224,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=20126381731441284&_adf.ctrl-state=dd9zglhck_81",,3339,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2487,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,204,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,75,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,210,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,75,Passed,"",ft.action,
"Think: 0.546 (sec).",,567,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,228,Passed,"",ft.action,
"Think: 4.214 (sec).",,4233,Passed,"",basic.comment,
"focus",,199,Passed,"",ft.action,
"Think: 0.039 (sec).",,55,Passed,"",basic.comment,
"focus",,206,Passed,"",ft.action,
"Think: 0.079 (sec).",,106,Passed,"",basic.comment,
"focus",,193,Passed,"",ft.action,
"Think: 0.076 (sec).",,93,Passed,"",basic.comment,
"focus",,244,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=20126391115593610&_afrWindowMode=0&_afrWindow...",,1161,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2472,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,216,Passed,"",ft.action,
"Think: 1.237 (sec).",,1254,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,289,Passed,"",ft.action,
"Think: 0.088 (sec).",,106,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,262,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=20126391115593610&_afrWindowMode=0&_afrWindow...",41,1754,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4439,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-04&_afrLoop=20126410489723145&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1461,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Contacts'"")",,298,Passed,"",ft.action,
"Think: 1.321 (sec).",,1345,Passed,"",basic.comment,
"Click image(""@alt='Emergency Contact'"")",,239,Passed,"",ft.action,
"Think: 0.702 (sec).",,732,Passed,"",basic.comment,
"Finish Total (sec)",,55,Passed,"",basic.finish,
