73689,1,HCM_ConfigureChecklist_TaskDisplayProperties_0092,10/06/2020 16:34:47 PM,0,Passed,10/06/2020 16:33:33 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4242,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,3817,Passed,"",basic.step,
"Iteration Total (sec)",,68798,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,77,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,45,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,29712,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,68,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,267,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,79,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,238,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1457,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2454,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,224,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2824729418245905&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=limkgvp8j_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",,1608,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='showmore_groupNode_workforce_management'"")",,341,Passed,"",ft.action,
"Think: 0.608 (sec).",,625,Passed,"",basic.comment,
"Click link(""@text='Checklist Templates'"")",,414,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2824729418245905&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=limkgvp8j_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",,3915,Passed,"",web.pageComplete,
"focus",,1290,Passed,"",ft.action,
"Think: 3 (sec).",,3031,Passed,"",basic.comment,
"Click element(""@text='Maaden Resignation Checklist'"")",,195,Passed,"",ft.action,
"DoubleClick element(""@text='Maaden Resignation Checklist'"")",,111,Passed,"",ft.action,
"Think: 3.862 (sec).",,3877,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:pt1:pt_r1:1:ctpanel2:sdi2::disAcr'"")",,224,Passed,"",ft.action,
"Think: 2.866 (sec).",,2884,Passed,"",basic.comment,
"Click element(""@text='Exit Clearance for Company ID Card'"")",,185,Passed,"",ft.action,
"Think: 3.075 (sec).",,3091,Passed,"",basic.comment,
"focus",,191,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252Fchecklists%252Fui%252Fflow%252FChecklistsMainAreaFlow.xml%2523ChecklistsMainAreaFlow%3BfndWarnChanges%253D%2523%257BProfile....",,1289,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,190,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252Fchecklists%252Fui%252Fflow%252FChecklistsMainAreaFlow.xml%2523ChecklistsMainAreaFlow%3BfndWarnChanges%253D%2523%257BProfile....",,1487,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,251,Passed,"",basic.finish,
"closeBrowser",,45,Passed,"",ft.action,
