17325,1,HCM_ActionLabelChanged_EmploymentFlows_Add_Pending Worker_0090,10/06/2020 14:06:04 PM,0,Failed,10/06/2020 14:05:47 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4386,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,3991,Passed,"",basic.step,
"Iteration Total (sec)",,12472,Failed,"Variable ""obj.HCM_ActionLabelChanged_EmploymentFlows_Add_Pending Worker_0090.web_window_0_1"" not found for string: {{obj.HCM_ActionLabelChanged_EmploymentFlows_Add_Pending Worker_0090.web_window_0_1}}",basic.iteration,
"Maximize window(""@index='0'"")",,78,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,65,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,3646,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,77,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,269,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,84,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,230,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1430,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2454,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,378,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2815834182764887&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=65zgeold2_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",,1564,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Add a Pending Worker'"")",,357,Passed,"",ft.action,
"Finish Total (sec)",,74,Passed,"",basic.finish,
