311137,1,PO_ChangeBuyerInRequisition_002,10/16/2019 14:59:50 PM,0,Passed,10/16/2019 14:54:35 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,50985,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,50350,Passed,"",basic.step,
"Iteration Total (sec)",,259731,Passed,"",basic.iteration,
"GetNextDatabankRecord: PO_ChangeBuyerInRequisition_002",,3,Passed,"Data Used:[http://riyoramgbm02.maaden.com:8050/, PEETHAMBARANS, welcome123, 11701229, Hamad Rashid Al Hino]",basic.resource,
"Navigate http://riyoramgbm02.maaden.com:8050/",53,98,Passed,"Data Used:http://riyoramgbm02.maaden.com:8050/",ft.action,
"Think: 0.259 (sec).",,301,Passed,"",basic.comment,
"Navigate http://riyoramgbm02.maaden.com:8050/",55,14,Passed,"Data Used:http://riyoramgbm02.maaden.com:8050/",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",56,1126,Passed,"",web.pageComplete,
"Click textBox(""@id='unamebean'"")",59,6508,Passed,"",ft.action,
"SetText textBox(""@id='unamebean'"") PEETHAMBARANS",,53,Passed,"Data Used:PEETHAMBARANS",ft.action,
"PressTab textBox(""@id='unamebean'"")",,241,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",170,572,Passed,"",ft.action,
"Click button(""@id='SubmitButton'"")",918,211,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",64,8528,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 8.379 (sec).",,8404,Passed,"",basic.comment,
"Click link(""@text='CORP PURCHASING SUPERUSER'"")",,197,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",68,948,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 8.379 (sec).",,8418,Passed,"",basic.comment,
"Click element(""@id='menuLayout_div'"")",,700,Passed,"",ft.action,
"Think: 4.379 (sec).",,4415,Passed,"",basic.comment,
"Click link(""@text='Management'"")",,356,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",,924,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Manage Buyer Workload'"")",,229,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/forms/frmservlet?&lookAndFeel=ORACLE&colorScheme=SWAN&serverApp=OracleApplications&digitSubstitution=CONTEXT&lang=US&env=NLS_LANG='AMERICAN_AMERICA'+FORMS_USER_DATE_FORMAT='DD-MON-RRRR'+FORMS_USER_DATETI...",,9419,Passed,"",web.pageComplete,
"Forms Screen shot",113,2686,Passed,"",ft.screenshot,
"Think: 10 (sec).",,10062,Passed,"",basic.comment,
"SetFocus textField(""@name='FIND_REQ_LINES_OPERATING_UNIT_0'"")",,17349,Passed,"",ft.action,
"Think: 4.847 (sec).",,4877,Passed,"",basic.comment,
"SetText textField(""@name='FIND_REQ_LINES_REQUISITION_NUMBER_0'"") 11701229",115,443,Passed,"Data Used:11701229",ft.action,
"Think: 1.134 (sec).",,1162,Passed,"",basic.comment,
"SelectItem  list(""@name='FIND_REQ_LINES_ASSIGNED_LIST_0'"") Yes",116,3560,Passed,"",ft.action,
"Think: 4.328 (sec).",,4364,Passed,"",basic.comment,
"SelectItem  list(""@name='FIND_REQ_LINES_APPROVAL_STATUS_LIST_0'"") Approved",117,675,Passed,"",ft.action,
"Think: 3.43 (sec).",,3452,Passed,"",basic.comment,
"Click button(""@name='FIND_REQ_LINES_FIND_BUTTON_0'"")",118,7767,Passed,"",ft.action,
"Forms Screen shot",120,407,Passed,"",ft.screenshot,
"Think: 10 (sec).",,10026,Passed,"",basic.comment,
"Check checkBox(""@name='REQ_LINES_FOLDER_RECORD_SELECTOR_0'"") true",121,835,Passed,"",ft.action,
"Think: 10 (sec).",,10029,Passed,"",basic.comment,
"SetFocus textField(""@name='REQ_LINES_SUGGESTED_BUYER_0'"")",,820,Passed,"",ft.action,
"Info",,1,Passed,"Comments: BuyerName is : Hamad Rashid Al Hino",basic.comment,
"SetText textField(""@name='ASSIGN_NEW_SUGGESTED_BUYER_0'"") Hamad Rashid Al Hino",,1243,Passed,"Data Used:Hamad Rashid Al Hino",ft.action,
"Think: 0.018 (sec).",,44,Passed,"",basic.comment,
"ClickToolbarButton window(""@name='ASSIGN'"") Save",124,2570,Passed,"",ft.action,
"Think: 0.274 (sec).",,300,Passed,"",basic.comment,
"assertText",125,14,Passed,"",ft.test,
"Think: 4.329 (sec).",,4354,Passed,"",basic.comment,
"SetFocus checkBox(""@name='REQ_LINES_FOLDER_RECORD_SELECTOR_0'"")",,73,Passed,"",ft.action,
"Think: 5.595 (sec).",,5618,Passed,"",basic.comment,
"SetFocus textField(""@name='REQ_LINES_SUGGESTED_BUYER_0'"")",,772,Passed,"",ft.action,
"Forms Screen shot",129,344,Passed,"",ft.screenshot,
"Think: 0.132 (sec).",,152,Passed,"",basic.comment,
"Forms Close",130,786,Passed,"",ft.action,
"Forms Screen shot",132,377,Passed,"",ft.screenshot,
"Think: 4.108 (sec).",,4134,Passed,"",basic.comment,
"ClickButton choiceBox(""forms:choiceBox"") OK",133,2389,Passed,"",ft.action,
"Think: 10 (sec).",,10035,Passed,"",basic.comment,
"Click link(""@text='Requisition Summary'"")",134,432,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/forms/frmservlet?&lookAndFeel=ORACLE&colorScheme=SWAN&serverApp=OracleApplications&digitSubstitution=CONTEXT&lang=US&env=NLS_LANG='AMERICAN_AMERICA'+FORMS_USER_DATE_FORMAT='DD-MON-RRRR'+FORMS_USER_DATETI...",135,539,Passed,"",web.pageComplete,
"Forms Screen shot",139,110,Passed,"",ft.screenshot,
"SetFocus textField(""@name='FIND_REQ_OPERATING_UNIT_0'"")",140,10050,Passed,"",ft.action,
"Think: 2.736 (sec).",,2763,Passed,"",basic.comment,
"SetText textField(""@name='FIND_REQ_REQ_NUM_0'"") 11701229",141,481,Passed,"Data Used:11701229",ft.action,
"Click button(""@name='FIND_REQ_FIND_0'"")",142,3145,Passed,"",ft.action,
"Forms Screen shot",144,375,Passed,"",ft.screenshot,
"Think: 9.628 (sec).",,9655,Passed,"",basic.comment,
"Click button(""@name='REQ_HEADERS_FOLDER_CONTROL_VIEW_LINES_0'"")",145,3148,Passed,"",ft.action,
"Forms Screen shot",147,383,Passed,"",ft.screenshot,
"Think: 10 (sec).",,10022,Passed,"",basic.comment,
"SelectMenuItem window(""@name='REQ_LINES_FOLDER'"") Folder|Show Field...",148,3102,Passed,"",ft.action,
"Think: 6.732 (sec).",,6761,Passed,"",basic.comment,
"Activate window(""@name='REQ_LINES_FOLDER'"")",149,112,Passed,"",ft.action,
"Think: 0.254 (sec).",,282,Passed,"",basic.comment,
"Select listOfValues(""forms:listOfValues"") Buyer                                                                                                                                                                                                            ...",92,2192,Passed,"",ft.action,
"Forms Screen shot",152,362,Passed,"",ft.screenshot,
"Think: 10 (sec).",,10026,Passed,"",basic.comment,
"SetFocus textField(""@name='REQ_LINES_FOLDER_SUGGESTED_BUYER_0'"")",,397,Passed,"",ft.action,
"Info",,1,Passed,"Comments: Hamad Rashid Al Hino",basic.comment,
"Forms Screen shot",155,378,Passed,"",ft.screenshot,
"Think: 4.489 (sec).",,4511,Passed,"",basic.comment,
"Think: 8.665 (sec).",,8696,Passed,"",basic.comment,
"closeBrowser",157,19,Passed,"",ft.action,
"Think: 0.063 (sec).",,105,Passed,"",basic.comment,
"closeBrowser",158,221,Passed,"",ft.action,
"Finish Total (sec)",,100,Passed,"",basic.finish,
