135806,1,HCM_Reversing_Termination_0204,3/28/2021 14:38:52 PM,0,Failed,3/28/2021 14:36:36 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3797,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.90",,3270,Passed,"",basic.step,
"Iteration Total (sec)",,131611,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,127,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,29,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DBVBJhmTTRgmNV9RuCjjvTPcpQuckD2QnL3Bt7yXgNYgR%2FXF9zU4DX8%2FdIc%2BjmgB2M6XOxbOtS7zXWSoxDsUQeudLNFcRjCGAKd4YzdBjxnBBNKpH7Khk%2FPg%2B0c5XDiFuntQIpN%2...",,6409,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,82,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,250,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,79,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,246,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DBVBJhmTTRgmNV9RuCjjvTPcpQuckD2QnL3Bt7yXgNYgR%2FXF9zU4DX8%2FdIc%2BjmgB2M6XOxbOtS7zXWSoxDsUQeudLNFcRjCGAKd4YzdBjxnBBNKpH7Khk%2FPg%2B0c5XDiFuntQIpN%2...",,1373,Passed,"",web.pageComplete,
"focus",,2249,Passed,"",ft.action,
"Think: 1.147 (sec).",,1173,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,56,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=13da7ufd07_1&_adf.no-new-window-redirect=true&_afrLoop=2027416598258058&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1564,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3170,Passed,"",basic.comment,
"focus",,202,Passed,"",ft.action,
"Think: 0.147 (sec).",,168,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,222,Passed,"",ft.action,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,217,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2027420940389758&_adf.ctrl-state=13da7ufd07_93",,3064,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2472,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,234,Passed,"",ft.action,
