57122,1,HCM_ManagingAbsence_Delete_PlanBalance_0236,5/14/2021 01:33:05 AM,0,Passed,5/14/2021 01:32:08 AM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3462,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,3034,Passed,"",basic.step,
"Iteration Total (sec)",,53322,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,109,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,31,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DVBJzzpjOk0JE%2BKKzZ4PQoAjdgqyukkVlQa0rsree90%2F9Sub%2BaKXo%2BMuU4RGO231OmXUAMePbZ0qSuOtF9RvGIp%2F8Q7VLJjFjf8kfxqLCOXhh7dmKluWO4I5f9YVppbqYsTvvr91N...",,7166,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,78,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,258,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,64,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,224,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DVBJzzpjOk0JE%2BKKzZ4PQoAjdgqyukkVlQa0rsree90%2F9Sub%2BaKXo%2BMuU4RGO231OmXUAMePbZ0qSuOtF9RvGIp%2F8Q7VLJjFjf8kfxqLCOXhh7dmKluWO4I5f9YVppbqYsTvvr91N...",,1383,Passed,"",web.pageComplete,
"focus",,2315,Passed,"",ft.action,
"Think: 1.147 (sec).",,1179,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,55,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=103u4n20hj_1&_adf.no-new-window-redirect=true&_afrLoop=6039484891173230&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1537,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3181,Passed,"",basic.comment,
"focus",,216,Passed,"",ft.action,
"Think: 0.147 (sec).",,181,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,207,Passed,"",ft.action,
"Think: 3.147 (sec).",,3168,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,209,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6039488955971845&_adf.ctrl-state=103u4n20hj_81",,1579,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2465,Passed,"",basic.comment,
