94672,1,HCM_Edit_ContractExtension_RetirementEmployees_60 yrs_0230,5/03/2021 14:54:44 PM,0,Failed,5/03/2021 14:53:09 PM,basic.step,HCM Manager Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2212,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,1798,Passed,"",basic.step,
"Iteration Total (sec)",,92139,Failed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,91,Passed,"",ft.action,
"Think: 5 (sec).",,5035,Passed,"",basic.comment,
"Maximize window(""@index='0'"")",,26,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUIYSeB6FpDSt4cwTHdss%2BgJnSXoShs0sNxaaiBIi%2FHRPE7xKIn8VBwA1enGyGdoR8mJl4u7qwhemZe6VidARwKJmuLqvWGhxi9kjhBmYun08h20jWvrAFNcIKOSET1BZuf2DMFW0umKl%2...",,1349,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") pandas@maaden.com.sa",,80,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,254,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,71,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,227,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUIYSeB6FpDSt4cwTHdss%2BgJnSXoShs0sNxaaiBIi%2FHRPE7xKIn8VBwA1enGyGdoR8mJl4u7qwhemZe6VidARwKJmuLqvWGhxi9kjhBmYun08h20jWvrAFNcIKOSET1BZuf2DMFW0umKl%2...",,1321,Passed,"",web.pageComplete,
"Think: 3 (sec).",,3022,Passed,"",basic.comment,
"focus",,186,Passed,"",ft.action,
"Think: 1.147 (sec).",,1164,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,58,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=9umm3c6u0_1&_adf.no-new-window-redirect=true&_afrLoop=5137142187631503&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1407,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1169,Passed,"",basic.comment,
"Click link(""@text='My Team'"")",268,318,Passed,"",ft.action,
"Think: 0.452 (sec).",,471,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_MY_TEAM_0'"")",,205,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5137147452100302&_adf.ctrl-state=9umm3c6u0_81",,2701,Passed,"",web.pageComplete,
"Think: 2.126 (sec).",,2149,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:Mt1Rgn:0:Mt1Upl:UPsp1:ffs1:hf04Sbv:Mt7Pce:Mt2Lv:0:Mt2Pse:Mt4Cl'"")",,213,Passed,"",ft.action,
"Think: 2.126 (sec).",,2139,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:sds1::text'"")",,633,Passed,"",ft.action,
"Think: 1.97 (sec).",,1985,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:sdi2::text'"")",,273,Passed,"",ft.action,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:1:dorUpl:UPsp1:dorPce:dorfs1:hf04Sbv:dorLv:0:dorPse:det1Cil::icon'"")",,2292,Passed,"",ft.action,
"Think: 0.589 (sec).",,600,Passed,"",basic.comment,
"Find Object",,60605,Failed,"Find Object timeout. Detail information:{{obj.HCM_ContractExtension_RetirementEmployees_60 yrs_0229.Validation_CurrentDate}} = /web:window[@index='0' or @title='My Team - Oracle Applications']/web:document[@index='0' or @name='vc8impm17']/web:span[@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:3:dorDUpl:UPsp1:docPse:df2_DocumentsOfRecordDFF1IteratorcurrentRetirementDate_DisplayGLB_RETIREMENT_EXTENSION::content'].",ft.action,
"Finish Total (sec)",,31,Passed,"",basic.finish,
