47087,1,HCM_GeneratePerformanceRatingReport_0181,2/20/2021 16:37:59 PM,0,Passed,2/20/2021 16:37:12 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2741,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.182",,2323,Passed,"",basic.step,
"Iteration Total (sec)",,43063,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,70,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,18,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dp487am0AiwAatnMnd2y83JBjHEz4FpG5z3axuaXoYDYBzl1EtjFU6pkXrDp3T3ROkhmc%2FPdESZynJv3e5u8okSVrohulajxsV6BFEuIaxaLEDaSGgcEeCO6owq5ERsvTThuImf0SiU7F1L0C...",,8766,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,85,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,242,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,77,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,223,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dp487am0AiwAatnMnd2y83JBjHEz4FpG5z3axuaXoYDYBzl1EtjFU6pkXrDp3T3ROkhmc%2FPdESZynJv3e5u8okSVrohulajxsV6BFEuIaxaLEDaSGgcEeCO6owq5ERsvTThuImf0SiU7F1L0C...",,1364,Passed,"",web.pageComplete,
"focus",,2304,Passed,"",ft.action,
"Think: 1.147 (sec).",,1173,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,84,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=mycc2cu4c_5&_afrLoop=24203516365929032&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1498,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3165,Passed,"",basic.comment,
"focus",,188,Passed,"",ft.action,
"Think: 0.147 (sec).",,169,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,198,Passed,"",ft.action,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"Click link(""@text='Performance Rating Report'"")",,224,Passed,"",ft.action,
"Think: 5.096 (sec).",,5115,Passed,"",basic.comment,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",,4173,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Performance%20Rating%20Report/Report/Performance%20Rating%20Report.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FH...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/loading.jsp?_xdo=%2FCustom%2FHuman+Capital+Management%2FReports%2FHuman+Resources%2FPerformance+Rating+Report%2FReport%2FPerformance+Rating+Report.xdo&_id=fcb91058-f3be-4ad2...",,0,Passed,"",web.frame,
"Think: 5.096 (sec).",,5113,Passed,"",basic.comment,
"Click button(""@id='reportViewApply'"")",,207,Passed,"",ft.action,
"Think: 3.252 (sec).",,3272,Passed,"",basic.comment,
"Finish Total (sec)",,1002,Passed,"",basic.finish,
"closeBrowser",165,42,Passed,"",ft.action,
"Think: 0.771 (sec).",,797,Passed,"",basic.comment,
"closeBrowser",640,46,Passed,"",ft.action,
