127891,1,HCM_ManageContactInfo_Edit_Email_0072,9/06/2020 16:24:14 PM,0,Passed,9/06/2020 16:22:06 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4035,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.83",,3627,Passed,"",basic.step,
"Iteration Total (sec)",,109184,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,109,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,38,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,12473,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,63,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,321,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,50,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,228,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1734,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2449,Passed,"",basic.comment,
"focus",,193,Passed,"",ft.action,
"Think: 0.147 (sec).",,174,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,640,Passed,"",ft.action,
"Think: 3.147 (sec).",,3214,Passed,"",basic.comment,
"focus",,173,Passed,"",ft.action,
"Think: 0.3 (sec).",,333,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_PER_INFO_4'"")",,240,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=231997364877565&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=1bjuvwg7zx_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",,5833,Passed,"",web.pageComplete,
"Think: 10 (sec).",,10020,Passed,"",basic.comment,
"focus",,163,Passed,"",ft.action,
"Think: 4.147 (sec).",,4163,Passed,"",basic.comment,
"DoubleClick element(""@text='Add family and friends to contact in case of emergency.'"")",,45,Passed,"",ft.action,
"Think: 8.147 (sec).",,8168,Passed,"",basic.comment,
"focus",,185,Passed,"",ft.action,
"Think: 1.946 (sec).",,1960,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:1:fnecUpl:UPsp1:mConPce:myConLv:0:dNmeLnk'"")",,170,Passed,"",ft.action,
"Think: 1.946 (sec).",,1968,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,172,Passed,"",ft.action,
"Think: 2.446 (sec).",,2462,Passed,"",basic.comment,
"focus",,4392,Passed,"",ft.action,
