138550,1,HCM_SickLeavebyJobLevel_0_to_6_Employee_0241,5/25/2021 13:16:37 PM,0,Passed,5/25/2021 13:14:18 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,9344,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,8975,Passed,"",basic.step,
"Iteration Total (sec)",,127322,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,86,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,19,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DY2c764jTcb89BFCmJI7aMj22sACvHQyLpXMuyu2ajgVJXKVJz7KaPszgAeTOOC%2F4WGHLI%2F%2FmRc4FBkjdQd3i%2FupklKV69DthQsAE1lXvr9dxfPBcHwa%2B4thVFqpwiObPKOMls6s5...",,12368,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,69,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,242,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,76,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,213,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DY2c764jTcb89BFCmJI7aMj22sACvHQyLpXMuyu2ajgVJXKVJz7KaPszgAeTOOC%2F4WGHLI%2F%2FmRc4FBkjdQd3i%2FupklKV69DthQsAE1lXvr9dxfPBcHwa%2B4thVFqpwiObPKOMls6s5...",,1378,Passed,"",web.pageComplete,
"focus",,1247,Passed,"",ft.action,
"Think: 1.147 (sec).",,1169,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,75,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=w8ig93mpb_1&_adf.no-new-window-redirect=true&_afrLoop=7032024490542706&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1414,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"Click link(""@text='Me'"")",,249,Passed,"",ft.action,
"Click link(""@text='Time and Absences'"")",,216,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7032028190063508&_adf.ctrl-state=w8ig93mpb_81",,2230,Passed,"",web.pageComplete,
"Think: 3.602 (sec).",,3632,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,184,Passed,"",ft.action,
"focus",,266,Passed,"",ft.action,
"Think: 0.095 (sec).",,115,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:lp1Upl:UPsp1:i2:3:tb1:TBpgl2'"")",,112,Passed,"",ft.action,
"Think: 0.895 (sec).",,912,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:lp1Upl:UPsp1:i2:3:tb1:TBpgl2'"")",,101,Passed,"",ft.action,
"Think: 5.351 (sec).",,5369,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"")",,211,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"") Sick Leave",,62,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"")",,213,Passed,"",ft.action,
"Think: 2.485 (sec).",,2504,Passed,"",basic.comment,
"Click element(""@text='Sick Leave'"")",,262,Passed,"",ft.action,
"Think: 5.527 (sec).",,5551,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abSt1Dt::content'"") 3-May-2021",,75,Passed,"",ft.action,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_my_information_absences1&_afrLoop=7032033498317817&_afrWindowMode=0&_afrWindowId=o5ub6zps0&_a...",,1073,Passed,"",web.capPage,
