151244,1,HCM_Update_Visa_Information_0165,1/21/2021 18:47:12 PM,0,Failed,1/21/2021 18:44:41 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,6254,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,5482,Passed,"",basic.step,
"Iteration Total (sec)",,144119,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,181,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,20,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DpB%2F7DRniUUfxCGZUWLt4Et7IQlAFRDc6cnrm6AhfpbFJEvDoMqkEL2NY6CPQgBHf1IP7zVhUP1hjqVM9mNTxbYHD0FM%2BjoDXyune%2FjeBwBsUa5N3Eaj68BudMJr5%2BmxXQtNsRVxHG%...",,6948,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,107,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,395,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,113,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,247,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DpB%2F7DRniUUfxCGZUWLt4Et7IQlAFRDc6cnrm6AhfpbFJEvDoMqkEL2NY6CPQgBHf1IP7zVhUP1hjqVM9mNTxbYHD0FM%2BjoDXyune%2FjeBwBsUa5N3Eaj68BudMJr5%2BmxXQtNsRVxHG%...",,1500,Passed,"",web.pageComplete,
"focus",,2335,Passed,"",ft.action,
"Think: 1.147 (sec).",,1176,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,69,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=17ft8226qo_5&_afrLoop=21619169500147728&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1852,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3188,Passed,"",basic.comment,
"focus",,221,Passed,"",ft.action,
"Think: 0.147 (sec).",,164,Passed,"",basic.comment,
