208044,1,HCM_Hiring an Employee_0129,12/01/2020 22:25:04 PM,0,Passed,12/01/2020 22:21:35 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5270,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,4625,Passed,"",basic.step,
"Iteration Total (sec)",,202218,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,141,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,68,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dp93bBhLsX%2BCDBM1yVnu%2BFr4sUxnCBuu41C7m0uH6O0XyXNqbMqtmbktaNIqZYtpRhadMklh6uX1Ht0LH01%2BCqSU0C%2BgQr%2BwD1YuEew381VSXtPjZ3C0PeRFIh9mvBGU5Abeb%2Bt...",,7369,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,87,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,269,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,81,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,230,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dp93bBhLsX%2BCDBM1yVnu%2BFr4sUxnCBuu41C7m0uH6O0XyXNqbMqtmbktaNIqZYtpRhadMklh6uX1Ht0LH01%2BCqSU0C%2BgQr%2BwD1YuEew381VSXtPjZ3C0PeRFIh9mvBGU5Abeb%2Bt...",,1480,Passed,"",web.pageComplete,
"focus",,1441,Passed,"",ft.action,
"Think: 1.147 (sec).",,1184,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,56,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=5ozev1dxq_5&_afrLoop=17225783928476433&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1758,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3194,Passed,"",basic.comment,
"focus",,242,Passed,"",ft.action,
"Think: 0.147 (sec).",,186,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,241,Passed,"",ft.action,
"Think: 10 (sec).",,10023,Passed,"",basic.comment,
"Click link(""@id='itemNode_workforce_management_new_person_0'"")",,233,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=17225787852757588&_adf.ctrl-state=5ozev1dxq_81",,3090,Passed,"",web.pageComplete,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:cl01Upl:UPsp1:cl01Pce:cl01Lv:1:cl01Pse:cl01Cl'"")",,74,Passed,"",ft.action,
"Think: 5.796 (sec).",,5836,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:inputDate1::content'"")",,251,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:inputDate1::content'"") 20-Oct-2020",,106,Passed,"",ft.action,
"Think: 0.49 (sec).",,509,Passed,"",basic.comment,
