250978,1,HCM_ManageFamily_OR_EmergencyContacts_Delete_MyDependents_0127,11/26/2020 20:22:09 PM,0,Failed,11/26/2020 20:17:57 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,9543,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,8763,Passed,"",basic.step,
"Iteration Total (sec)",,227615,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,160,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,84,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DjFekp9eoSb2zt%2B1wKtYgf0D6sPafTATRvNVss%2BuTdB7Apl%2BXg6VN%2FLEzISUfAKEVFDPLBgf%2FT1FFDXauF%2BmuPHI7ovBNUNdC6%2FX81MTlGTgwYbFYt4bRQqRH%2BT1MuGkSFD...",,8351,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,83,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,470,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,79,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,249,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DjFekp9eoSb2zt%2B1wKtYgf0D6sPafTATRvNVss%2BuTdB7Apl%2BXg6VN%2FLEzISUfAKEVFDPLBgf%2FT1FFDXauF%2BmuPHI7ovBNUNdC6%2FX81MTlGTgwYbFYt4bRQqRH%2BT1MuGkSFD...",,1496,Passed,"",web.pageComplete,
"Think: 3.387 (sec).",,3451,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,90,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=187voqmslo_5&_afrLoop=16786372062389781&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1677,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,214,Passed,"",ft.action,
"Think: 0.147 (sec).",,179,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,232,Passed,"",ft.action,
"Think: 3.147 (sec).",,3174,Passed,"",basic.comment,
"Click link(""@text='Family and Emergency Dependents'"")",,234,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=16786376057542658&_adf.ctrl-state=187voqmslo_81",,3345,Passed,"",web.pageComplete,
"Think: 3.703 (sec).",,3748,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:fnecUpl:UPsp1:mConPce:myConLv:0:tryPse:dNmeLnk'"")",,255,Passed,"",ft.action,
"Think: 5.864 (sec).",,5912,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:2:rlspUpl:UPsp1:UPDctb1'"")",,429,Passed,"",ft.action,
"Think: 5.807 (sec).",,5825,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1161,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:rlspUpl:UPsp1:SPdonei::icon'"")",,207,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1751,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 5.807 (sec).",,5837,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:fnecUpl:UPsp1:mConPce:myConLv:0:tryPse:dNmeLnk'"")",,219,Passed,"",ft.action,
"Think: 5.864 (sec).",,5896,Passed,"",basic.comment,
"Click image(""@alt='Expand'"")",,258,Passed,"",ft.action,
"Think: 3.843 (sec).",,3868,Passed,"",basic.comment,
"focus",,235,Passed,"",ft.action,
"Think: 0.035 (sec).",,78,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1212,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Find Object",,161006,Failed,"Find Object timeout. Detail information:{{obj.HCM_ManageFamily_OR_EmergencyContacts_Delete_MyDependents_0127.See how it is going.}} = /web:window[@index='0' or @title='Family and Emergency Dependents - - Oracle Applications']/web:document[@index='0' or @name='obfg074aa']/web:a[@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:fnecUpl:UPsp1:mConPce:myConLv:0:tryPse:j_id__ctru19pc5:dc_hm2:dc_2Lnk' or @text=""See how it&apos;s going.""].",ft.action,
