63469,1,HCM_Delete_Contacts_0150,1/04/2021 12:04:30 PM,0,Failed,1/04/2021 12:03:26 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,7254,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,6672,Passed,"",basic.step,
"Iteration Total (sec)",,55476,Failed,"Variable ""obj.HCM_Delete_Contacts_0150.Delete"" not found for string: {{obj.HCM_Delete_Contacts_0150.Delete}}",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,200,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,57,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DHa%2BoTH0U6PPCrQ2gIEu6s8ggYsVo0a84A7MUT9ZeG3EEEJAK%2BwRko04aSj8zkQBUCKBs5mterevCDxbuZTeKS5bquiPh7%2BC4Y07yR5IIAvSkIdsDUaDEovKbVhjMsmCppIelRFmJsQnR...",,6857,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,104,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,337,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,71,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,271,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DHa%2BoTH0U6PPCrQ2gIEu6s8ggYsVo0a84A7MUT9ZeG3EEEJAK%2BwRko04aSj8zkQBUCKBs5mterevCDxbuZTeKS5bquiPh7%2BC4Y07yR5IIAvSkIdsDUaDEovKbVhjMsmCppIelRFmJsQnR...",,1497,Passed,"",web.pageComplete,
"focus",,2549,Passed,"",ft.action,
"Think: 1.147 (sec).",,1194,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,50,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=kex28dlog_5&_afrLoop=20126296753810273&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1713,Passed,"",web.pageComplete,
