59467,1,HCM_ManageDivisions_0017,6/11/2020 17:25:03 PM,0,Passed,6/11/2020 17:24:03 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3531,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,2860,Passed,"",basic.step,
"Iteration Total (sec)",,48370,Passed,"",basic.iteration,
"Info",,1,Passed,"Comments: Division Name is  --> Aluminium",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,21319,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,1,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,86,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DWLCf5W4RVjhjU%2BtOWcKMUbFySoM3L0PppcvN0cCu4ntc1mz0D5XnrnES91K6T%2Fs7d1F5FSHZ74WDq9EbFaKVCe0LqBQ%2FIc2Qf3%2FwLpY4A9gCMCcIUcYfxgzL6AoPmhQfV%2FuIXSRGJtFO1nOrF8LG0%2...",,9590,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,6,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,210,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,46,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,113,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=12sbw7xkva_5&_afrLoop=582772923950930&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,7055,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,99,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=582779185665982&_adf.ctrl-state=12sbw7xkva_65",,3073,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='My Client Groups'"")",,241,Passed,"",ft.action,
"Think: 0.2 (sec).",,237,Passed,"",basic.comment,
"Click link(""@text='Workforce Structures'"")",,135,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=582779185665982&_adf.ctrl-state=12sbw7xkva_65#",,889,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,6676,Passed,"",ft.action,
"focus",69,1090,Passed,"",ft.action,
"Think: 5 (sec).",,5019,Passed,"",basic.comment,
"focus",,81,Passed,"",ft.action,
"DoubleClick link(""@text='Manage Divisions'"")",,191,Passed,"",ft.action,
"Think: 2.641 (sec).",,2669,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:qryId1:value00::content'"") Aluminium",91,93,Passed,"",ft.action,
"Click button(""@text='Search'"")",,129,Passed,"",ft.action,
"Think: 1.674 (sec).",,1714,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:AT2:_ATp:t1:0:commandLink2'"")",,1177,Passed,"",ft.action,
"Think: 1.084 (sec).",,1109,Passed,"",basic.comment,
"focus",94,2260,Passed,"",ft.action,
"Info",,0,Passed,"Comments: After searching the division name is : Aluminium",basic.comment,
"Info",,0,Passed,"Comments: Before search and after search of the division names are same, hence the Test Case is Pass.",basic.comment,
"focus",95,66,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Division Status is : Active",basic.comment,
"focus",96,45,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Organization Type is : Department",basic.comment,
"focus",97,108,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Smelter",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:ap1:tt1:cancel'"")",,175,Passed,"",ft.action,
"Finish Total (sec)",,7039,Passed,"",basic.finish,
"Call Function: HCM_LogIn_LogOut.finish",,6981,Passed,"",basic.stepGroup,
"Click element(""@className='svg-icon05'"")",,630,Passed,"",ft.action,
"Think: 2.07 (sec).",,2102,Passed,"",basic.comment,
"Click link(""@text='Sign Out'"")",,112,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Fejop-test.fa.em2.oraclecloud.com%3A443%2FfscmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logoutId=C91B1143CC7E3C1E774D257C3...",,3869,Passed,"",web.pageComplete,
"closeBrowser",,6,Passed,"",ft.action,
