90911,1,HCM_ManageContactInfo_Delete_Email_0073,9/06/2020 18:03:07 PM,0,Passed,9/06/2020 18:01:36 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3806,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.83",,3401,Passed,"",basic.step,
"Iteration Total (sec)",,72174,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,123,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,39,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,4611,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,60,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,248,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,55,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,232,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1457,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2443,Passed,"",basic.comment,
"focus",,206,Passed,"",ft.action,
"Think: 0.147 (sec).",,172,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,412,Passed,"",ft.action,
"Think: 3.147 (sec).",,3169,Passed,"",basic.comment,
"focus",,173,Passed,"",ft.action,
"Think: 0.3 (sec).",,320,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_PER_INFO_4'"")",,194,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=237968137477928&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=5ailjgle3_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=8...",,1936,Passed,"",web.pageComplete,
"Think: 10 (sec).",,10016,Passed,"",basic.comment,
"focus",,166,Passed,"",ft.action,
"Think: 4.147 (sec).",,4168,Passed,"",basic.comment,
"DoubleClick element(""@text='Add family and friends to contact in case of emergency.'"")",,44,Passed,"",ft.action,
"Think: 8.147 (sec).",,8168,Passed,"",basic.comment,
"focus",,178,Passed,"",ft.action,
"Think: 1.946 (sec).",,1970,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:1:fnecUpl:UPsp1:mConPce:myConLv:0:dNmeLnk'"")",,182,Passed,"",ft.action,
"Think: 1.946 (sec).",,1966,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,172,Passed,"",ft.action,
"Think: 2.446 (sec).",,2465,Passed,"",basic.comment,
"focus",,204,Passed,"",ft.action,
"Think: 0.175 (sec).",,196,Passed,"",basic.comment,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:PCEcil2::icon'"")",,206,Passed,"",ft.action,
"Think: 3.411 (sec).",,3428,Passed,"",basic.comment,
"Click image(""@alt='Edit'"")",,185,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO&_afrLoop=237999322072333&_afrWindowMode=0&_afrWindowId=15jrh0sxcg&_adf.ctrl-state=i6bq...",,1179,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.717 (sec).",,1738,Passed,"",basic.comment,
"Click element(""@text='Delete'"")",,488,Passed,"",ft.action,
"Think: 8.633 (sec).",,8654,Passed,"",basic.comment,
"focus",,168,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO&_afrLoop=237999322072333&_afrWindowMode=0&_afrWindowId=15jrh0sxcg&_adf.ctrl-state=i6bq...",,1185,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,14604,Passed,"",basic.finish,
"Click element(""@id='_FOpt1:_UIScmil1u::icon'"")",,206,Passed,"",ft.action,
"Think: 3.667 (sec).",,3686,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_UISlg1'"")",,189,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO&_afrLoop=237999322072333&_afrWindowMode=0&_afrWindowId=15jrh0sxcg&_adf.ctrl-state=i6bq...",,1827,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 5.679 (sec).",,5716,Passed,"",basic.comment,
"Click button(""@id='Confirm'"")",,182,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?_adf.ctrl-state=i6bqd16yo_5&fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO",,1842,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.247 (sec).",,270,Passed,"",basic.comment,
"closeBrowser",,29,Passed,"",ft.action,
