126667,1,HCM_Hiring an Employee_AddressValidationChanges_0103,10/24/2020 02:35:24 AM,0,Passed,10/24/2020 02:33:16 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5861,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,5224,Passed,"",basic.step,
"Iteration Total (sec)",,120208,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,163,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,52,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DYUCTdXzxpqzHaZH36pg4Ah%2BjgJefXFzflfd7fJSM2gAcmWp9kSl3Gfjw%2B8FWo48Zr%2F0LJhHtE93IFWH4Pze%2Bo84G2CELAZngjerbG1Q2br2wh1hfH8OfqamKslfwVUu2K8E6OQZ3x6...",,7090,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,149,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,317,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,67,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,197,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DYUCTdXzxpqzHaZH36pg4Ah%2BjgJefXFzflfd7fJSM2gAcmWp9kSl3Gfjw%2B8FWo48Zr%2F0LJhHtE93IFWH4Pze%2Bo84G2CELAZngjerbG1Q2br2wh1hfH8OfqamKslfwVUu2K8E6OQZ3x6...",,1460,Passed,"",web.pageComplete,
"focus",,1441,Passed,"",ft.action,
"Think: 1.147 (sec).",,1180,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,51,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=8p1fqv7sc_5&_afrLoop=13871286124636198&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1801,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3224,Passed,"",basic.comment,
"focus",,193,Passed,"",ft.action,
"Think: 0.147 (sec).",,182,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,245,Passed,"",ft.action,
"Think: 0.147 (sec).",,165,Passed,"",basic.comment,
"Click link(""@id='itemNode_workforce_management_new_person_0'"")",,269,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13871289913045254&_adf.ctrl-state=8p1fqv7sc_81",,2982,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:cl01Upl:UPsp1:cl01Pce:cl01Lv:1:cl01Pse:cl01Cl'"")",,244,Passed,"",ft.action,
"Think: 2.796 (sec).",,2822,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:inputDate1::content'"")",,224,Passed,"",ft.action,
