45592,1,HCM_EmbassyCertificate_With_Total_Salary_0173,2/08/2021 14:02:15 PM,0,Failed,2/08/2021 14:01:30 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3168,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.146",,2789,Passed,"",basic.step,
"Iteration Total (sec)",,42020,Failed,"Failed to get a response after sending the message: <Message name=""GetChildren""><Parameter WindowIndex=""0""></Parameter><Parameter ParentID=""0""></Parameter><Parameter ElementType=""document""></Parameter><Parameter tag=""a""></Parameter><RequiredAttribute name=""id"" logic=""OR"" value=""pt1:commandLink1"" operator=""EQUALS""></RequiredAttribute><RequiredAttribute name=""text"" logic="""" value=""You have a new home page!"" operator=""EQUALS""></RequiredAttribute></Message>.",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,86,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,36,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D66XKoBZweaLd8u702KzHKn0LlbvizVhQVzUqqyPlmm11s2e26F6jWqcxs0SHkBEC7H7IAhNhGzi9Q3eBcMEIM0DaZB8alDoPtmu9UCNUS5dpwvUmqNTNCFlSYrdKJbHIvmQz1RlSZRvp1i72bH...",,8579,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,68,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,308,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,85,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,237,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D66XKoBZweaLd8u702KzHKn0LlbvizVhQVzUqqyPlmm11s2e26F6jWqcxs0SHkBEC7H7IAhNhGzi9Q3eBcMEIM0DaZB8alDoPtmu9UCNUS5dpwvUmqNTNCFlSYrdKJbHIvmQz1RlSZRvp1i72bH...",,1373,Passed,"",web.pageComplete,
"Finish Total (sec)",,45,Failed,"",basic.finish,
"Failed to playback",,66,Failed,"Failed to playback: No browser launched.",ft.action,
