84174,1,HCM_ManagePosition_CreatePosition_0054,8/10/2020 06:09:34 AM,0,Passed,8/10/2020 06:08:09 AM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3946,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,3103,Passed,"",basic.step,
"Iteration Total (sec)",,79814,Passed,"",basic.iteration,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,188,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,4420,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,233,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,195,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,369,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,137,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5726233437846622&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=fb3ojyr4a_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=878&_afrMFDW=1920&_afrMFDH=1080&_afrMFC...",,13188,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,385,Passed,"",ft.action,
"Think: 2.227 (sec).",,2271,Passed,"",basic.comment,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,163,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5726233437846622&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=fb3ojyr4a_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=878&_afrMFDW=1920&_afrMFDH=1080&_afrMFC...",,852,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Positions'"")",,6809,Passed,"",ft.action,
"Think: 1.683 (sec).",,1711,Passed,"",basic.comment,
"focus",,190,Passed,"",ft.action,
"Think: 2.096 (sec).",,2125,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:0:ll02Pce:ll01Lv:0:ll01Pse:ll01Cl'"")",,3001,Passed,"",ft.action,
