183589,5,PO_CreateBlanketReleaseAndApproval_002,8/15/2019 10:53:41 AM,0,Failed,8/15/2019 10:50:36 AM,basic.step,Scripts,,,,,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,11817,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,11234,Passed,"",basic.step,
"Iteration Total (sec)",,166537,Failed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/",,116,Passed,"",ft.action,
"Navigate http://riyoramgbm02.maaden.com:8050/",,8,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",,1449,Passed,"",web.pageComplete,
"Click textBox(""@id='unamebean'"")",,6642,Passed,"",ft.action,
"SetText textBox(""@id='unamebean'"") PEETHAMBARANS",,42,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",,396,Passed,"",ft.action,
"Click button(""@id='SubmitButton'"")",,573,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",,11715,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='MWSPC PURCHASING SUPERUSER'"")",,376,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",,724,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='AutoCreate'"")",,1620,Passed,"",ft.action,
"Failed to playback",,135954,Failed,"Failed to playback: No browser launched.",ft.action,
"Iteration Total (sec)",,203,Failed,"",basic.iteration,
"Failed to playback",,7,Failed,"Failed to playback: No browser launched.",ft.action,
"Iteration Total (sec)",,188,Failed,"",basic.iteration,
"Failed to playback",,9,Failed,"Failed to playback: No browser launched.",ft.action,
"Iteration Total (sec)",,184,Failed,"",basic.iteration,
"Failed to playback",,6,Failed,"Failed to playback: No browser launched.",ft.action,
"Iteration Total (sec)",,143,Failed,"",basic.iteration,
"Failed to playback",,6,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,57,Passed,"",basic.finish,
