124314,1,obj.PO_CreationRFQ_TwoStage_AssignMember_017,9/09/2019 12:16:47 PM,0,Failed,9/09/2019 12:14:42 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,49626,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,49029,Passed,"",basic.step,
"Iteration Total (sec)",,74292,Failed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",2,105,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=31160&resp_id=-1&resp_appl_id=-1&security_group_id=0&lang_code=US&params=fF1f3soKQbCkSuN09PKzMTGM0htsfzFctall8bEj0tLZP2iMyT6oKz2E1-rEgCGpkXe30l7MvH8NWvNLthkE5hZKpTpE8VPGx7oON7y...",4,6402,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 0.325 (sec).",,366,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",7,394,Passed,"",ft.action,
"SetText textBox(""@id='unamebean'"") SALEHY",8,53,Passed,"",ft.action,
"Click button(""@id='SubmitButton'"")",9,152,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/fnd/framework/navigate/webui/HomePG&homePage=Y&OAPB=FWK_HOMEPAGE_BRAND&transactionid=2131024555&oapc=2&oas=aNet1oTKQVrc5DoKdBjZmA..",10,3048,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 1.403 (sec).",,1440,Passed,"",basic.comment,
"Find Object",,60450,Failed,"Find Object timeout. Detail information:{{obj.PO_CreationRFQ_AssignMember_017.web_input_password_pwdbean}} = /web:window[@index='0' or @title='Login']/web:document[@index='0']/web:form[@id='DefaultFormName' or @name='DefaultFormName' or @index='0']/web:input_password[@id='pwdbean' or @name='passwordField' or @index='0'].",ft.action,
"Finish Total (sec)",,80,Passed,"",basic.finish,
