125333,1,HCM_AddPhoneNumber_EmergencyContact_0147,12/29/2020 20:33:50 PM,0,Failed,12/29/2020 20:31:45 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,9603,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,8950,Passed,"",basic.step,
"Iteration Total (sec)",,115184,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,136,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,31,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dpt9%2B9x72SaMnFSNHLeDUwf9A7yDAt%2FcczcDriM5z%2F97%2B84%2FZPaqbUWrhGEXM7iQL2Ypjxa3HbjnGrar3HjC9sYfO4YjIz18BStoQPCHYzzrdbhuLJNNNmcJUghOTOPmh6hsAoAHt...",,6866,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,75,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,323,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,69,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,286,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dpt9%2B9x72SaMnFSNHLeDUwf9A7yDAt%2FcczcDriM5z%2F97%2B84%2FZPaqbUWrhGEXM7iQL2Ypjxa3HbjnGrar3HjC9sYfO4YjIz18BStoQPCHYzzrdbhuLJNNNmcJUghOTOPmh6hsAoAHt...",,1538,Passed,"",web.pageComplete,
"focus",,2583,Passed,"",ft.action,
"Think: 1.147 (sec).",,1186,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,82,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=18ay7r9x62_5&_afrLoop=19638398849577433&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1693,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
