47881,1,HCM_Employee_Manager_Change_Correct_0153,1/06/2021 16:07:03 PM,0,Failed,1/06/2021 16:06:15 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4853,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,4257,Passed,"",basic.step,
"Iteration Total (sec)",,42460,Failed,"Failed to get a response after sending the message: <Message name=""GetChildren""><Parameter WindowIndex=""0""></Parameter><Parameter ParentID=""0""></Parameter><Parameter ElementType=""document""></Parameter><Parameter tag=""a""></Parameter><RequiredAttribute name=""id"" logic=""OR"" value=""pt1:commandLink1"" operator=""EQUALS""></RequiredAttribute><RequiredAttribute name=""text"" logic="""" value=""You have a new home page!"" operator=""EQUALS""></RequiredAttribute></Message>.",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,132,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,44,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DY0bAnKcKLGPL08%2Bn2Rmm8ZJ%2Fk2zE1wcK58SK5CtmLHxKi8Ym6BQQQv7Kfpjwlhky86TYIwkW4G3i6iR3AuyXL9m%2BbVmrtEtxd59smMiPgZdTaq4RWsL3%2Bo7y4QN17HFIKlQPUP6HtU...",,6765,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,90,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,337,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,67,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,242,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DY0bAnKcKLGPL08%2Bn2Rmm8ZJ%2Fk2zE1wcK58SK5CtmLHxKi8Ym6BQQQv7Kfpjwlhky86TYIwkW4G3i6iR3AuyXL9m%2BbVmrtEtxd59smMiPgZdTaq4RWsL3%2Bo7y4QN17HFIKlQPUP6HtU...",,1539,Passed,"",web.pageComplete,
"Finish Total (sec)",,119,Passed,"",basic.finish,
