152570,1,PO_ReceivingAndDeliver_010,4/30/2020 16:34:49 PM,0,Passed,4/30/2020 16:32:15 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,7142,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.778.18362.0",,6699,Passed,"",basic.step,
"Iteration Total (sec)",,145028,Passed,"",basic.iteration,
"GetNextDatabankRecord: PO_ReceivingAndDeliver_010",,2,Passed,"Data Used:[http://riysoaclone.maaden.com:8010/, PEETHAMBARANS, welcome123, 742000511, 9, NEW.01.COM]",basic.resource,
"Navigate http://riysoaclone.maaden.com:8010/",2,58,Passed,"Data Used:http://riysoaclone.maaden.com:8010/",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/",5,1419,Passed,"",web.pageComplete,
"Click textBox(""@id='unamebean'"")",8,8465,Passed,"",ft.action,
"SetText textBox(""@id='unamebean'"") PEETHAMBARANS",9,45,Passed,"Data Used:PEETHAMBARANS",ft.action,
"PressTab textBox(""@id='unamebean'"")",10,101,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",11,40,Passed,"Data Used:welcome123",ft.action,
"Click button(""@id='SubmitButton'"")",12,110,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",13,9355,Passed,"",web.pageComplete,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='MWSPC PURCHASING SUPERUSER'"")",,130,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",339,700,Passed,"",web.pageComplete,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Receiving'"")",345,6752,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",346,661,Passed,"",web.pageComplete,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Receipts'"")",349,143,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",350,26517,Passed,"",web.pageComplete,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/forms/frmservlet?appletmode=nonforms&HTMLpageTitle=&HTMLpreApplet=&code=oracle/apps/fnd/formsClient/FormsLauncher.class&width=400&height=300&archive=/OA_JAVA/oracle/apps/fnd/jar/fndforms.jar,/OA_JAVA/oracl...",,0,Passed,"",web.frame,
"WaitForPage http://riysoaclone.maaden.com:8010/forms/frmservlet?&lookAndFeel=ORACLE&colorScheme=SWAN&serverApp=OracleApplications&digitSubstitution=CONTEXT&lang=US&env=NLS_LANG='AMERICAN_AMERICA'+FORMS_USER_DATE_FORMAT='DD-MON-RRRR'+FORMS_USER_DATETIM...",30,12341,Passed,"",web.pageComplete,
"Activate window(""@name='NAVIGATOR'"")",31,23037,Passed,"",ft.action,
"Forms Screen shot",33,468,Passed,"",ft.screenshot,
"Think: 0.217 (sec).",,240,Passed,"",basic.comment,
"Select listOfValues(""forms:listOfValues"") MWP|Waad S Phospate Inventory Organization",34,7196,Passed,"",ft.action,
"Forms Screen shot",71,329,Passed,"",ft.screenshot,
"SetText textField(""@name='FIND_PO_NUM_0'"") 742000511",72,696,Passed,"Data Used:742000511",ft.action,
"InvokeSoftKey textField(""@name='FIND_PO_NUM_0'"")",,1517,Passed,"",ft.action,
"SetText textField(""@name='FIND_PO_LINE_0'"") 9",,43,Passed,"Data Used:9",ft.action,
"Click button(""@name='FIND_FIND_0'"")",,2347,Passed,"",ft.action,
"Think: 2.954 (sec).",,2987,Passed,"",basic.comment,
"Activate window(""@name='RECEIPTS'"")",,616,Passed,"",ft.action,
"Forms Screen shot",76,330,Passed,"",ft.screenshot,
"Check checkBox(""@name='RCV_TRANSACTION_LINE_CHKBOX_0'"") true",,1469,Passed,"",ft.action,
"ClickButton choiceBox(""forms:choiceBox"") OK",263,1389,Passed,"",ft.action,
"ClickToolbarButton window(""@name='RECEIPTS'"") Save",,928,Passed,"",ft.action,
"ClickButton choiceBox(""forms:choiceBox"") OK",263,1114,Passed,"",ft.action,
"Click button(""@name='RCV_CONTROL_HEADER_BUT_0'"")",,2532,Passed,"",ft.action,
"Forms Screen shot",251,344,Passed,"",ft.screenshot,
"SetFocus textField(""@name='HEADER_RECEIPT_NUM_0'"")",252,667,Passed,"",ft.action,
"Info",,1,Passed,"Comments: 751919113",basic.comment,
"Forms Screen shot",255,293,Passed,"",ft.screenshot,
"Close window(""@name='HEADER'"")",253,830,Passed,"",ft.action,
"Forms Screen shot",255,323,Passed,"",ft.screenshot,
"ClickButton choiceBox(""forms:choiceBox"") OK",263,2098,Passed,"",ft.action,
"SetFocus checkBox(""@name='RCV_TRANSACTION_LINE_CHKBOX_0'"")",256,552,Passed,"",ft.action,
"Close window(""@name='RECEIPTS'"")",,3583,Passed,"",ft.action,
"Forms Screen shot",259,314,Passed,"",ft.screenshot,
"Forms Close",260,893,Passed,"",ft.action,
"Forms Screen shot",262,345,Passed,"",ft.screenshot,
"ClickButton choiceBox(""forms:choiceBox"") OK",263,2457,Passed,"",ft.action,
"closeBrowser",325,11,Passed,"",ft.action,
"closeBrowser",326,8,Passed,"",ft.action,
"Finish Total (sec)",,60,Passed,"",basic.finish,
