103030,1,HCM_UpdateHomeAddress_0067,8/30/2020 17:06:01 PM,0,Failed,8/30/2020 17:04:18 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3875,Passed,"",basic.init,
"Launch Browser: Chrome 84.0.4147.135",,3490,Passed,"",basic.step,
"Iteration Total (sec)",,98783,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,148,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,37,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,4994,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,78,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,269,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,63,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,305,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1381,Passed,"",web.pageComplete,
"Think: 5.387 (sec).",,5432,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,255,Passed,"",ft.action,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_PER_INFO_4'"")",,213,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7493587974229695&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=tvrz6zkn7_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",248,5943,Passed,"",web.pageComplete,
"Click element(""@text='Contact Info'"")",,292,Passed,"",ft.action,
"Failed to playback",,48637,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,47,Passed,"",basic.finish,
