13663,1,repetationTesting,4/26/2021 01:00:40 AM,0,Passed,4/26/2021 01:00:26 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3280,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.85",,2872,Passed,"",basic.step,
"Iteration Total (sec)",,10056,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,137,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,32,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DFKSvcwN3vhSpDCCXWurrjiXL6VELBQj37W7eLT5ztxSVjMh%2Bq5PA0drNyNDdq3pvQNdTBcmyWC0Xrb62BE7O3RPn%2FlZt0j8SFUCsU74YKi3s1%2ByToEXJmcmTouvFo2TjJwTNiE9JX66E...",,6958,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,67,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,266,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,69,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,209,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DFKSvcwN3vhSpDCCXWurrjiXL6VELBQj37W7eLT5ztxSVjMh%2Bq5PA0drNyNDdq3pvQNdTBcmyWC0Xrb62BE7O3RPn%2FlZt0j8SFUCsU74YKi3s1%2ByToEXJmcmTouvFo2TjJwTNiE9JX66E...",,1358,Passed,"",web.pageComplete,
"Finish Total (sec)",,49,Passed,"",basic.finish,
