118180,1,HCM_Edit_EmergencyContact_0145,12/28/2020 18:10:07 PM,0,Passed,12/28/2020 18:08:08 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,7172,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,6573,Passed,"",basic.step,
"Iteration Total (sec)",,110461,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,239,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,99,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DWjukT4AIWpwjbZ%2B1mVLitJ527pNgT4CsCW2YpF4OJgtDb%2F6W%2BqB%2FRj5ou3AFy7ken1Q38CNW7sFf1%2FInUaZaYmkFpO0uIHBPnhZUUE8stm%2FMBMqOTHHUNWvozGJYWb1TaHbSX0...",,7735,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,90,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,367,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,81,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,237,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DWjukT4AIWpwjbZ%2B1mVLitJ527pNgT4CsCW2YpF4OJgtDb%2F6W%2BqB%2FRj5ou3AFy7ken1Q38CNW7sFf1%2FInUaZaYmkFpO0uIHBPnhZUUE8stm%2FMBMqOTHHUNWvozGJYWb1TaHbSX0...",,1629,Passed,"",web.pageComplete,
"focus",,2467,Passed,"",ft.action,
"Think: 1.147 (sec).",,1204,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,69,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=lz18v4163_5&_afrLoop=19543379162770542&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1760,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3203,Passed,"",basic.comment,
"focus",,249,Passed,"",ft.action,
"Think: 0.147 (sec).",,193,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,270,Passed,"",ft.action,
"Think: 3.147 (sec).",,3169,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,238,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=19543383735497512&_adf.ctrl-state=lz18v4163_81",,4183,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2493,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,240,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,94,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,264,Passed,"",ft.action,
