38905,1,HCM_ViewSkillsAndQualifications_0231,5/05/2021 18:13:35 PM,0,Passed,5/05/2021 18:12:56 PM,basic.step,HCM Manager Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3472,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,3052,Passed,"",basic.step,
"Iteration Total (sec)",,35112,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,87,Passed,"",ft.action,
"Think: 5 (sec).",,5038,Passed,"",basic.comment,
"Maximize window(""@index='0'"")",,21,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DsSf7JeTDHuR%2BGeYzOOCVwvDeHzwhKRbI5F0p1ZrMVt4rBtGxtCDa4SODBveQ6YZA8tcgwZYhcgIg2%2BnW7XFB1rmVqakX2yNo4So8C4uV6boMPrvYnxV%2FlaJq6fXJwBBVjHSUaHJy%2B4...",,1328,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") pandas@maaden.com.sa",,78,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,274,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,68,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,211,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DsSf7JeTDHuR%2BGeYzOOCVwvDeHzwhKRbI5F0p1ZrMVt4rBtGxtCDa4SODBveQ6YZA8tcgwZYhcgIg2%2BnW7XFB1rmVqakX2yNo4So8C4uV6boMPrvYnxV%2FlaJq6fXJwBBVjHSUaHJy%2B4...",,1377,Passed,"",web.pageComplete,
"Think: 3 (sec).",,3024,Passed,"",basic.comment,
"focus",,214,Passed,"",ft.action,
"Think: 1.147 (sec).",,1166,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,67,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=fylzx001z_1&_adf.no-new-window-redirect=true&_afrLoop=5321932465832568&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1437,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1168,Passed,"",basic.comment,
"Click link(""@text='My Team'"")",268,205,Passed,"",ft.action,
"Think: 0.452 (sec).",,474,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_MY_TEAM_0'"")",,207,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5321937783125796&_adf.ctrl-state=fylzx001z_81",,2785,Passed,"",web.pageComplete,
"Think: 2.126 (sec).",,2153,Passed,"",basic.comment,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:Mt1Rgn:0:Mt1Upl:UPsp1:ffs1:hf04Sbv:Mt7Pce:Mt2Lv:0:Mt2Pse:Mt4Cl'"")",,56,Passed,"",ft.action,
"Think: 3.126 (sec).",,3143,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:sds1::text'"")",,269,Passed,"",ft.action,
"Think: 3.97 (sec).",,3986,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:sdi1::text'"")",,271,Passed,"",ft.action,
"Think: 2.97 (sec).",,2989,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_MY_TEAM&_afrLoop=5321941627979728&_afrWindowMode=0&_afrWindowId=nlcqpxwsw&_adf.c...",640,1025,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,23,Passed,"",basic.finish,
