130288,1,HCM_Convert_Contingent_Worker_To_Employee_0210,4/05/2021 16:59:24 PM,0,Failed,4/05/2021 16:57:13 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4741,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.114",,4177,Passed,"",basic.step,
"Iteration Total (sec)",,125128,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,203,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,21,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DKlDFcjO6eUkIeURJR9ALYLWY%2Bg4u3R%2BoQeioqPKM0HTecvxT%2FtZ8cw0Yi%2BY%2F75Q6H945EIE0wNyD32TMzJBqdlPQR6FCEK1e9%2BKM6ObYYR1c%2BCMsh5wC8MQM%2Feqdcknpi3...",,5963,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,91,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,375,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,69,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,223,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DKlDFcjO6eUkIeURJR9ALYLWY%2Bg4u3R%2BoQeioqPKM0HTecvxT%2FtZ8cw0Yi%2BY%2F75Q6H945EIE0wNyD32TMzJBqdlPQR6FCEK1e9%2BKM6ObYYR1c%2BCMsh5wC8MQM%2Feqdcknpi3...",,1378,Passed,"",web.pageComplete,
"focus",,1287,Passed,"",ft.action,
"Think: 1.147 (sec).",,1187,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,54,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=hfjhuwlt2_1&_adf.no-new-window-redirect=true&_afrLoop=2727054087998635&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1509,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"focus",,200,Passed,"",ft.action,
"Think: 0.147 (sec).",,174,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,246,Passed,"",ft.action,
"Think: 3.147 (sec).",,3166,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,209,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2727057626660933&_adf.ctrl-state=hfjhuwlt2_93",,2912,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2463,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,247,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,70,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,222,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 2448199006",,78,Passed,"",ft.action,
"Think: 0.546 (sec).",,569,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value40::Label0'"")",,192,Passed,"",ft.action,
"Think: 0.546 (sec).",,569,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,233,Passed,"",ft.action,
"Think: 2.214 (sec).",,2237,Passed,"",basic.comment,
"focus",,172,Passed,"",ft.action,
"Click link(""@text='Sujit Swain'"")",,242,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2727066855085783&_afrWindowMode=0&_afrWindowI...",,1658,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.783 (sec).",,3806,Passed,"",basic.comment,
"focus",,259,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Before Adding Contingent Work Relationship below is the screen shot..",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-04-05&_afrLoop=2727078447500973&pAssignmentId=300000004720674&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1124,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Tasks'"")",147,217,Passed,"",ft.action,
"Click link(""@text='Create Work Relationship'"")",174,1304,Passed,"",ft.action,
"Think: 2.783 (sec).",,2800,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:SP1:inputDate1::content'"")",,228,Passed,"",ft.action,
"Think: 0.143 (sec).",,166,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:SP1:action::content'"")",,218,Passed,"",ft.action,
"Think: 0.929 (sec).",,950,Passed,"",basic.comment,
