132055,1,HCM_ManageJobs_CreateJobs_CreateProfile_0037,7/14/2020 17:56:53 PM,0,Passed,7/14/2020 17:54:40 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2838,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,2151,Passed,"",basic.step,
"Iteration Total (sec)",,128789,Passed,"",basic.iteration,
"Info",,2,Passed,"Comments: Effective_Start_Date is : 1/1/51",basic.comment,
"Info",,0,Passed,"Comments: CreateJob_Name is : Sujit_Job_3",basic.comment,
"Info",,0,Passed,"Comments: CreateJob_Code is : Sujit_Job_8",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,19295,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,1,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,71,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DMKNIgiLLqxjwMQfhV1urps%2FDM2dnHHVECC1jhjJGpa66K3A6kdrjS2bZgO6R%2FWQaxCg7%2BEbm5nKVlRAwUotMYmX%2FBagOmAXeLGr9mrSJNTizCpyF4fL0aWFx6louvic5E%2Fi5K1i7%2FaBMb3Hd%2Bxt...",,7134,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,8,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,158,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,40,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,114,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=lrudgovan_5&_afrLoop=3435822727041658&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,7172,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,83,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=3435828803156214&_adf.ctrl-state=lrudgovan_77",,3674,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,180,Passed,"",ft.action,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,248,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=3435828803156214&_adf.ctrl-state=lrudgovan_77#",,799,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,4424,Passed,"",ft.action,
"focus",,1239,Passed,"",ft.action,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:1:ll02Pce:ll01Lv:0:ll01Pse:ll01Cl'"")",,146,Passed,"",ft.action,
"Think: 0.145 (sec).",,170,Passed,"",basic.comment,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:1:ll02Pce:ll01Lv:0:ll01Pse:ll01Cl'"")",,232,Passed,"",ft.action,
