161637,1,HCM_ManageJobs_Invalid_JobName_Invalid_JobCode_007,5/28/2020 17:33:46 PM,0,Failed,5/28/2020 17:31:04 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4748,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,4059,Passed,"",basic.step,
"Iteration Total (sec)",,135803,Failed,"",basic.iteration,
"Info",,13,Passed,"Comments: Employee_Jobs_Name --> Manager",basic.comment,
"Info",,0,Passed,"Comments: Employee_Code--> 0019",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,134390,Failed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,1,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,93,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dq4qNX9mwKHLI5PqGz55UskVQBH4b1IANjrb20pfS3BjOTgwfrDoW80bv%2Bqo6cK%2FrIro7SWRPMJWAb8SHfu4Jn161vmFhY2NKkwWrL9GlIXn8RT4183OqX2ie7V1FEjzwZyvZ%2FWG98Ib19D0%2B3WRMqaNQ%...",,26420,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,14,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,265,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,34,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,134,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=161sguoaa1_5&_afrLoop=7236052744480960&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMF...",,45755,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,103,Passed,"",ft.action,
"WaitForPage",,60028,Failed,"Timeout(60 seconds) occurred waiting for page to load.",ft.action,
"Finish Total (sec)",,20573,Failed,"",basic.finish,
"Call Function: HCM_LogIn_LogOut.finish",,20331,Failed,"",basic.stepGroup,
"Failed to playback",,20289,Failed,"Failed to playback: No browser launched.",ft.action,
