70837,1,HCM_Update_Visa_Information_0165,1/21/2021 18:24:46 PM,0,Passed,1/21/2021 18:23:35 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,8716,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,7993,Passed,"",basic.step,
"Iteration Total (sec)",,61456,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,199,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,36,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUpUml5BrEztyzZLQ%2BvyX%2F3UmGBemfadarfIZz2YIK3S72kVuwQNv%2BtOpjWLBppNNV1FEbi8O7TIM8pAzEg90sqwc0%2Fwo%2BG0HDfW0o%2F1nc86Y6AJF%2B1ZqUzHCEo4rghbqICQ%...",,13057,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,109,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,369,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,88,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,223,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUpUml5BrEztyzZLQ%2BvyX%2F3UmGBemfadarfIZz2YIK3S72kVuwQNv%2BtOpjWLBppNNV1FEbi8O7TIM8pAzEg90sqwc0%2Fwo%2BG0HDfW0o%2F1nc86Y6AJF%2B1ZqUzHCEo4rghbqICQ%...",,1660,Passed,"",web.pageComplete,
"focus",,2319,Passed,"",ft.action,
"Think: 1.147 (sec).",,1220,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,91,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=hhpuy9tve_5&_afrLoop=21617913337074710&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1727,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3200,Passed,"",basic.comment,
"focus",,217,Passed,"",ft.action,
"Think: 0.147 (sec).",,193,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,238,Passed,"",ft.action,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,246,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=21617917953301582&_adf.ctrl-state=hhpuy9tve_81",,3761,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2488,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,210,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,81,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,232,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,143,Passed,"",ft.action,
"Think: 0.546 (sec).",,582,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,228,Passed,"",ft.action,
"Think: 4.214 (sec).",,4247,Passed,"",basic.comment,
"focus",,246,Passed,"",ft.action,
"Think: 0.039 (sec).",,64,Passed,"",basic.comment,
"focus",,206,Passed,"",ft.action,
"Think: 0.079 (sec).",,107,Passed,"",basic.comment,
"focus",,207,Passed,"",ft.action,
"Think: 0.076 (sec).",,98,Passed,"",basic.comment,
"focus",,293,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21617927574851095&_afrWindowMode=0&_afrWindow...",,1267,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2480,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,284,Passed,"",ft.action,
"Think: 3.237 (sec).",,3264,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,340,Passed,"",ft.action,
"Think: 0.088 (sec).",,111,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,275,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21617927574851095&_afrWindowMode=0&_afrWindow...",41,1942,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4449,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-21&_afrLoop=21617949851802573&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1426,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,67,Passed,"",basic.finish,
