113948,1,HCM_Hiring an Employee_AddressValidationChanges_0104,10/24/2020 23:20:50 PM,0,Failed,10/24/2020 23:18:56 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4755,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,4237,Passed,"",basic.step,
"Iteration Total (sec)",,108769,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,177,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,38,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DJaF176VmxuuhBHDj%2B1%2BBc3sPF7BKmI9clStBlF14tKTRssV854GYs%2B03pzApUDUcHrqZeeBT6Z4oPrq6UppKfvZjo3bKWZcQjvtAjCBEE7BZLpgsU5lPKB0A2vamlvfCVinzgZEX%2FK...",,8041,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,69,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,310,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,52,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,229,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DJaF176VmxuuhBHDj%2B1%2BBc3sPF7BKmI9clStBlF14tKTRssV854GYs%2B03pzApUDUcHrqZeeBT6Z4oPrq6UppKfvZjo3bKWZcQjvtAjCBEE7BZLpgsU5lPKB0A2vamlvfCVinzgZEX%2FK...",,1391,Passed,"",web.pageComplete,
"focus",,2331,Passed,"",ft.action,
"Think: 1.147 (sec).",,1172,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,45,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=dnyptr9tp_5&_afrLoop=13946025628431588&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1576,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3187,Passed,"",basic.comment,
"focus",,182,Passed,"",ft.action,
"Think: 0.147 (sec).",,172,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,197,Passed,"",ft.action,
"Think: 0.147 (sec).",,175,Passed,"",basic.comment,
"Click link(""@id='itemNode_workforce_management_new_person_0'"")",,282,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13946029988061064&_adf.ctrl-state=dnyptr9tp_81",,3752,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:cl01Upl:UPsp1:cl01Pce:cl01Lv:1:cl01Pse:cl01Cl'"")",,221,Passed,"",ft.action,
"Think: 2.796 (sec).",,2818,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:inputDate1::content'"")",,220,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:inputDate1::content'"") 20-Oct-2020",,112,Passed,"",ft.action,
"Think: 0.49 (sec).",,528,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice1::drop'"")",,322,Passed,"",ft.action,
"Think: 0.077 (sec).",,106,Passed,"",basic.comment,
"Click element(""@text='Hire'"")",,188,Passed,"",ft.action,
"Think: 0.98 (sec).",,1005,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice2::drop'"")",,176,Passed,"",ft.action,
"Think: 0.192 (sec).",,219,Passed,"",basic.comment,
"Click element(""@text='Hire to fill vacant position'"")",,217,Passed,"",ft.action,
"Think: 0.361 (sec).",,377,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::lovIconId'"")",,221,Passed,"",ft.action,
"Think: 2.512 (sec).",,2536,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::dropdownPopup::popupsearch'"")",,200,Passed,"",ft.action,
"Think: 3.09 (sec).",,3110,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::_afrLovInternalQueryId:value00::content'"")",,209,Passed,"",ft.action,
"Think: 0.79 (sec).",,809,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::_afrLovInternalQueryId:value00::content'"") ma'aden legal employer",,81,Passed,"",ft.action,
"Think: 0.711 (sec).",,750,Passed,"",basic.comment,
