32976,1,HCM_ActionLabelChanged_EmploymentFlows_Contingent_Worker_0089,10/06/2020 13:34:44 PM,0,Passed,10/06/2020 13:34:11 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4643,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,4010,Passed,"",basic.step,
"Iteration Total (sec)",,27751,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,82,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,46,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,4638,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,77,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,265,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,103,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,216,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1514,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2437,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,513,Passed,"",ft.action,
"Click link(""@text='Add a Contingent Worker'"")",,723,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252Femployment%252Fresponsive%252FaddPerson%252Fui%252Fflow%252FAddPersonCwkContainerTF.xml%2523AddPersonCwkContainerTF%3BfndWar...",,5920,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Continue'"")",,208,Passed,"",ft.action,
"Think: 1.975 (sec).",,2011,Passed,"",basic.comment,
"focus",,1000,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252Femployment%252Fresponsive%252FaddPerson%252Fui%252Fflow%252FAddPersonCwkContainerTF.xml%2523AddPersonCwkContainerTF%3BfndWar...",,1387,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,223,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252Femployment%252Fresponsive%252FaddPerson%252Fui%252Fflow%252FAddPersonCwkContainerTF.xml%2523AddPersonCwkContainerTF%3BfndWar...",,1270,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,177,Passed,"",basic.finish,
"closeBrowser",,37,Passed,"",ft.action,
