70255,1,HCM_AddPhoneNumber_EmergencyContact_0147,12/29/2020 20:39:37 PM,0,Passed,12/29/2020 20:38:27 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4822,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,4243,Passed,"",basic.step,
"Iteration Total (sec)",,65014,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,157,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,32,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DEnqJ9IvO2PeZV0RfMQsxhcRKuiqSamA7g2GFEBnfUclWnB1%2BhCR6o9Pr7h0J8uolXp5gHxe2jMDmI9BHAr6O6ej%2FFYLGRObHw6s8CxYKAxIQIgwT62pH%2FDyMGHAvmwNa4XnNVJs8yuXO...",,6756,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,82,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,355,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,124,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,241,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DEnqJ9IvO2PeZV0RfMQsxhcRKuiqSamA7g2GFEBnfUclWnB1%2BhCR6o9Pr7h0J8uolXp5gHxe2jMDmI9BHAr6O6ej%2FFYLGRObHw6s8CxYKAxIQIgwT62pH%2FDyMGHAvmwNa4XnNVJs8yuXO...",,1465,Passed,"",web.pageComplete,
"focus",,3470,Passed,"",ft.action,
"Think: 1.147 (sec).",,1181,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,73,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=gusp8nds4_5&_afrLoop=19638795825524434&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1643,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3181,Passed,"",basic.comment,
"focus",,195,Passed,"",ft.action,
"Think: 0.147 (sec).",,188,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,242,Passed,"",ft.action,
"Think: 3.147 (sec).",,3166,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,229,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=19638800535605496&_adf.ctrl-state=gusp8nds4_81",,3359,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2482,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,232,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,78,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,273,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,68,Passed,"",ft.action,
"Think: 0.546 (sec).",,566,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,263,Passed,"",ft.action,
"Think: 4.214 (sec).",,4236,Passed,"",basic.comment,
"focus",,187,Passed,"",ft.action,
"Think: 0.039 (sec).",,66,Passed,"",basic.comment,
"focus",,213,Passed,"",ft.action,
"Think: 0.079 (sec).",,97,Passed,"",basic.comment,
"focus",,177,Passed,"",ft.action,
"Think: 0.076 (sec).",,92,Passed,"",basic.comment,
"focus",,270,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=19638809784966725&_afrWindowMode=0&_afrWindow...",,1392,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2473,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,206,Passed,"",ft.action,
"Think: 1.237 (sec).",,1254,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,284,Passed,"",ft.action,
"Think: 0.088 (sec).",,116,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,258,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=19638809784966725&_afrWindowMode=0&_afrWindow...",41,1796,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4429,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2020-12-29&_afrLoop=19638829632079329&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1243,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
