114971,1,HCM_Invalid_AbsenceReason_0023,6/22/2020 22:03:00 PM,0,Failed,6/22/2020 22:01:05 PM,basic.step,Sprint 2,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4209,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,3443,Passed,"",basic.step,
"Iteration Total (sec)",,110134,Failed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,109829,Failed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,76,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DwfTqs0%2B0tILsR9i0aInRkRcfezqCYJ1fGHv%2FqAhHvc5JZK%2FdbPtatnQF%2FVhrJ4Qg%2B1aXYPlY1r%2BPo%2FsBo1tuowJ9qzOpEz2utvk2gZ1EngihQsl687JFQnAunVJE7eW75hubqda1jf5Cc0j9l%2...",,12588,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,11,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,360,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,57,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,149,Passed,"",ft.action,
"WaitForPage",,95486,Failed,"Failed to get a response after sending the message: <Message name=""PageComplete""><Parameter WindowIndex=""0""></Parameter><Parameter PassIfPageAlreadyComplete=""true""></Parameter></Message>.",ft.action,
"Finish Total (sec)",,43,Passed,"",basic.finish,
