76655,1,HCM_Edit_Passport_Information_0160,1/17/2021 16:15:52 PM,0,Failed,1/17/2021 16:14:35 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4449,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,4016,Passed,"",basic.step,
"Iteration Total (sec)",,71562,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,159,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,21,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DyMiUlXnWTlZDlGi0ne8wKO%2Fwz%2FrFm%2FhVgfuOen6KmCnJX6RZMJiVYy3h19DnZovz7ERKfZqBWrLh85wjVpOBjQKDwRTzo%2BMdMrJqjL5%2FjttXpXnHSi%2BXxAR6DjEWt%2BqRa3N%...",,7090,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,79,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,434,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,117,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,246,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DyMiUlXnWTlZDlGi0ne8wKO%2Fwz%2FrFm%2FhVgfuOen6KmCnJX6RZMJiVYy3h19DnZovz7ERKfZqBWrLh85wjVpOBjQKDwRTzo%2BMdMrJqjL5%2FjttXpXnHSi%2BXxAR6DjEWt%2BqRa3N%...",,1471,Passed,"",web.pageComplete,
"Find Object",,60056,Failed,"Find Object timeout. Detail information:{{obj.HCM_Edit_Passport_Information_0160.You have a new home page!}} = /web:window[@index='0' or @title='Person - Person Management - Oracle Applications']/web:document[@index='0' or @name='1avpgi6qtw']/web:a[@id='pt1:commandLink1' or @text='You have a new home page!'].",ft.action,
"Finish Total (sec)",,233,Passed,"",basic.finish,
"closeBrowser",640,61,Passed,"",ft.action,
