101868,1,HCM_ManageJobs_CreateNewDivision_0039,7/16/2020 23:16:35 PM,0,Failed,7/16/2020 23:14:53 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2706,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,2151,Passed,"",basic.step,
"Iteration Total (sec)",,98553,Failed,"",basic.iteration,
"Info",,2,Passed,"Comments: Effective_Start_Date is : 1/1/51",basic.comment,
"Info",,0,Passed,"Comments: Division_Name is : Sujit_Division_3",basic.comment,
"Info",,1,Passed,"Comments: CreateJob_Code is : operation",basic.comment,
"Info",,0,Passed,"Comments: Division_Location is : Riyadh",basic.comment,
"Info",,0,Passed,"Comments: Division_ReportName is : Sujit_Report_1",basic.comment,
"Info",,0,Passed,"Comments: Division_ManagerName is : abdul khader",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,24550,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,6,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,84,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DWn%2FBkTmEPzfFC%2F%2F%2FQ%2BRRqmuoGGZP1ix7vBR5dpDxqbLMDdT5vqe3yyCjjcRwhNIMBUBoWRjYyHd7CgHxaeSAR%2FTIlviqka9pAKZ%2BRfzO%2F%2FC0y9ZF3SiQ1nEAUN8VWT6BRdwfuIua%2FwA3t...",,11874,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,9,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,241,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,40,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,134,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=3lazh9vzs_5&_afrLoop=3627812123394852&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,7677,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,93,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=3627818177187457&_adf.ctrl-state=3lazh9vzs_77",,3539,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,267,Passed,"",ft.action,
"Think: 0.825 (sec).",,852,Passed,"",basic.comment,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,123,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=3627818177187457&_adf.ctrl-state=3lazh9vzs_77#",,841,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Organizations'"")",,3838,Passed,"",ft.action,
"Think: 2.527 (sec).",,2550,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:4:ll02Pce:ll01Lv:2:ll01Pse:ll01Cl'"")",,157,Passed,"",ft.action,
"Think: 2.256 (sec).",,2292,Passed,"",basic.comment,
"Find Object",,60389,Failed,"Find Object timeout. Detail information:{{obj.HCM_ManageJobs_CreateNewDivision_0039.Manage Divisions}} = /web:window[@index='0' or @title='Manage Divisions - Workforce Structures - Oracle Applications']/web:document[@index='0' or @name='tfgdis03r']/web:a[@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:4:ll02Pce:ll01Lv:2:ll01Pse:ll01Cl' or @text='Manage Divisions' or @className='p_AFDisabled p_AFBusy p_AFHoverTarget x2u8 xnd xms'].",ft.action,
"Finish Total (sec)",,74,Passed,"",basic.finish,
