230133,1,HCM_Adding a Contingent Worker_Existing_NID_0133,12/09/2020 11:45:36 AM,0,Passed,12/09/2020 11:41:45 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5418,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,4908,Passed,"",basic.step,
"Iteration Total (sec)",,223974,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,157,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,26,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DIMnXmReKu%2BLbB8V%2FGPLQamBKCn3xPNJ4tdxfqBpoEN%2BDVMoCVAeXubsqZGiF9z1Gp10CEWI566kfu0h35HULPXAkxVkvA%2Bmziy8Ma3PkEHje6GKRlkeVdQM5Z0s5f9kuGJLWUOXp5l...",,6310,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,79,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,338,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,80,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,234,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DIMnXmReKu%2BLbB8V%2FGPLQamBKCn3xPNJ4tdxfqBpoEN%2BDVMoCVAeXubsqZGiF9z1Gp10CEWI566kfu0h35HULPXAkxVkvA%2Bmziy8Ma3PkEHje6GKRlkeVdQM5Z0s5f9kuGJLWUOXp5l...",,1403,Passed,"",web.pageComplete,
"focus",,1368,Passed,"",ft.action,
"Think: 1.147 (sec).",,1208,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,51,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=kz3muenj2_5&_afrLoop=17878595671784737&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1520,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3190,Passed,"",basic.comment,
"focus",,216,Passed,"",ft.action,
"Think: 0.147 (sec).",,174,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,216,Passed,"",ft.action,
"Think: 3.147 (sec).",,3168,Passed,"",basic.comment,
"DoubleClick link(""@id='itemNode_workforce_management_new_person_0'"")",,82,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=17878599434483602&_adf.ctrl-state=kz3muenj2_81",,2826,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.796 (sec).",,3830,Passed,"",basic.comment,
"focus",,195,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:cl01Upl:UPsp1:cl01Pce:cl01Lv:2:cl01Pse:cl01Cl'"")",,63,Passed,"",ft.action,
"Think: 5.796 (sec).",,5822,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:inputDate1::content'"")",,243,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:inputDate1::content'"") 20-Oct-2020",,93,Passed,"",ft.action,
"Think: 0.916 (sec).",,939,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:selectOneChoice1::content'"")",,234,Passed,"",ft.action,
"Click element(""@text='Add Contingent Worker'"")",,257,Passed,"",ft.action,
"Think: 0.258 (sec).",,283,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:selectOneChoice2::drop'"")",,249,Passed,"",ft.action,
"Think: 0.204 (sec).",,224,Passed,"",basic.comment,
"Click element(""@text='Placement to fill vacant position'"")",,205,Passed,"",ft.action,
"Think: 0.178 (sec).",,213,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:selectOneChoice3::lovIconId'"")",,280,Passed,"",ft.action,
"Think: 1.757 (sec).",,1783,Passed,"",basic.comment,
"Click element(""@text=""Ma&apos;aden Legal Employer"""")",,325,Passed,"",ft.action,
"Think: 1.757 (sec).",,1783,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:2:selectOneChoice4::drop'"")",,222,Passed,"",ft.action,
"Think: 0.798 (sec).",,823,Passed,"",basic.comment,
"Click element(""@text='Mr.'"")",,201,Passed,"",ft.action,
"Think: 1.681 (sec).",,1701,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:1:it60::content'"")",,232,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:1:it60::content'"") Swami",,103,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:1:it60::content'"")",,208,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:8:it20::content'"")",,232,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:8:it20::content'"") Charu",,94,Passed,"",ft.action,
"Think: 1.615 (sec).",,1642,Passed,"",basic.comment,
"Click element(""@text='Male'"")",,223,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:NewPe1:0:pt_r1:0:id3::content'"")",,232,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:NewPe1:0:pt_r1:0:id3::content'"") 28-Jun-1976",,96,Passed,"",ft.action,
"Think: 3.389 (sec).",,3411,Passed,"",basic.comment,
"Click image(""@alt='Add Row'"")",,240,Passed,"",ft.action,
"Think: 5.694 (sec).",,5716,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:NewPe1:0:pt_r2:0:AT2:_ATp:table2:2:soc2::content'"")",,218,Passed,"",ft.action,
"Think: 3.721 (sec).",,3749,Passed,"",basic.comment,
"Click element(""@text='Civil Identity Number'"")",,218,Passed,"",ft.action,
"Think: 1.754 (sec).",,1777,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:NewPe1:0:pt_r2:0:AT2:_ATp:table2:2:it1::content'"")",,222,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:NewPe1:0:pt_r2:0:AT2:_ATp:table2:2:it1::content'"") 1021059488",,101,Passed,"",ft.action,
"Click link(""@text='Next'"")",,227,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:cb1'"")",,216,Passed,"",ft.action,
"Think: 1.049 (sec).",,1086,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:1:SP1:Perso2:0:Perso1:0:Maint1:0:countrylov::content'"")",,226,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:1:SP1:Perso2:0:Perso1:0:Maint1:0:countrylov::content'"") Saudi Arabia",,86,Passed,"",ft.action,
"Think: 2.098 (sec).",,2127,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:1:SP1:Perso2:0:Perso1:0:Maint1:0:i1:0:inputText17::content'"")",,221,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:1:SP1:Perso2:0:Perso1:0:Maint1:0:i1:0:inputText17::content'"") Address Line 1",,94,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:1:SP1:Perso2:0:Perso1:0:Maint1:0:i1:1:inputText18::content'"")",,227,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:1:SP1:Perso2:0:Perso1:0:Maint1:0:i1:1:inputText18::content'"") Address Line 2",,75,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:1:SP1:Perso2:0:Perso1:0:Maint1:0:i1:2:inputText19::content'"")",,250,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:1:SP1:Perso2:0:Perso1:0:Maint1:0:i1:2:inputText19::content'"") 123456",,117,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:1:SP1:Perso2:0:Perso1:0:Maint1:0:i1:3:inputText21::content'"")",,256,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:1:SP1:Perso2:0:Perso1:0:Maint1:0:i1:3:inputText21::content'"") Kolkata",,99,Passed,"",ft.action,
