64638,1,HCM_ManagingAbsence_Add_PlanBalance_0234,5/15/2021 20:24:01 PM,0,Failed,5/15/2021 20:22:56 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2147,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,1797,Passed,"",basic.step,
"Iteration Total (sec)",,62140,Failed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,104,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,21,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DsRCnc8rSuXifnCkUipr9W2doxKqF2mhANi6tCqoj3J58gr57H8l1HuPHslKQWHEmdtdux6Ng8hYuwkI%2FiVrp0EMt5JP%2B0GWJHtgS1EYJYeFyjC6obF625785HZ5jnZ10h1agbykFzm6N9M...",,6731,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,69,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,246,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,74,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,216,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DsRCnc8rSuXifnCkUipr9W2doxKqF2mhANi6tCqoj3J58gr57H8l1HuPHslKQWHEmdtdux6Ng8hYuwkI%2FiVrp0EMt5JP%2B0GWJHtgS1EYJYeFyjC6obF625785HZ5jnZ10h1agbykFzm6N9M...",,1343,Passed,"",web.pageComplete,
"focus",,1292,Passed,"",ft.action,
"Think: 1.147 (sec).",,1173,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,53,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=82sixqu95_1&_adf.no-new-window-redirect=true&_afrLoop=6193731133359270&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1399,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
