126506,1,HCM_Contract_Extension_0156,1/14/2021 12:36:10 PM,0,Passed,1/14/2021 12:34:02 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,8462,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,7588,Passed,"",basic.step,
"Iteration Total (sec)",,116906,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,289,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,136,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DzGpon8AVQi5Zp6YL2UWdyjuVvGcdM9ZFbUBKmgUZ8lqGycXA9haqYW0yqwcVwqqpI6qyCWhCEvjJkLIfMmF%2Bv64iN1xXFGBnwJW124h%2BDMVxogUvTprB1CNB8xvB0KiIe435I%2FSqDIXN...",,7565,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,127,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,468,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,155,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,330,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DzGpon8AVQi5Zp6YL2UWdyjuVvGcdM9ZFbUBKmgUZ8lqGycXA9haqYW0yqwcVwqqpI6qyCWhCEvjJkLIfMmF%2Bv64iN1xXFGBnwJW124h%2BDMVxogUvTprB1CNB8xvB0KiIe435I%2FSqDIXN...",,1961,Passed,"",web.pageComplete,
"focus",,2989,Passed,"",ft.action,
"Think: 1.147 (sec).",,1200,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,115,Passed,"",ft.action,
